40.620988009	13,value
40.620988728	7,value
40.620995666	131,value
40.620995809	3,value
40.620996019	20,value
40.62100369	161,value
40.621006714	7,value
40.62100675	9,value
40.621006912	1,value
40.621011552	10,value
40.621013154	32,value
40.621014721	13,value
40.621015191	1,value
40.621020789	50,value
40.621024743	9,value
40.621027574	10,value
40.621028597	40,value
40.621036616	3,value
40.621039366	12,value
40.621039548	4,value
40.621041004	1,value
40.621044016	38,value
40.621049185	5,value
40.621049262	27,value
40.621049579	5,value
40.621050984	10,value
40.621051689	2,value
40.621052412	72,value
40.6210579	1,value
40.62106103	1,value
40.621064424	1,value
40.621066254	77,value
40.621069274	12,value
40.621069414	9,value
40.621072298	5,value
40.621073228	2,value
40.621073664	16,value
40.621078744	48,value
40.621082064	1,value
40.621087645	23,value
40.621092833	14,value
40.621093352	20,value
40.6210947	56,value
40.621096444	25,value
40.621113054	4,value
40.621119194	23,value
40.621119316	15,value
40.621120516	7,value
40.62112138	11,value
40.621121796	3,value
40.62112189	40,value
40.621123614	4,value
40.621127105	1,value
40.621136245	167,value
40.621137687	1,value
40.621142905	6,value
40.621146432	32,value
40.621146667	13,value
40.621150858	18,value
40.621152513	4,value
40.621156259	19,value
40.621156934	7,value
40.621158026	68,value
40.62116135	10,value
40.621162909	74,value
40.621165407	2,value
40.621170524	3,value
40.621172564	13,value
40.621173345	2,value
40.621176937	35,value
40.62118418	18,value
40.621185487	147,value
40.621186156	13,value
40.621187687	3,value
40.62119353	43,value
40.621198594	8,value
40.621199579	15,value
40.621204387	1,value
40.621205776	3,value
40.621207339	29,value
40.621210232	308,value
40.621211222	26,value
40.621211263	1,value
40.621213778	8,value
40.621218113	41,value
40.621218799	11,value
40.621219489	10,value
40.621222314	33,value
40.621224961	67,value
40.621225307	9,value
40.621228823	5,value
40.6212298	1,value
40.621230984	41,value
40.621242972	200,value
40.62124358	4,value
40.621243671	104,value
40.621245211	13,value
40.621248693	13,value
40.621250744	10,value
40.621253292	4,value
40.621259289	16,value
40.621259416	146,value
40.621260382	17,value
40.621262298	6,value
40.621267162	29,value
40.621267812	11,value
40.621268833	1,value
40.621274524	10,value
40.621275854	29,value
40.621283553	11,value
40.621287505	3,value
40.621297712	60,value
40.621299714	13,value
40.62130301	18,value
40.621303382	7,value
40.621305346	13,value
40.621305392	11,value
40.621311738	27,value
40.621323132	9,value
40.621325407	7,value
40.621326482	10,value
40.6213267	8,value
40.621328404	5,value
40.621333451	18,value
40.621335631	12,value
40.621341503	16,value
40.621342816	1,value
40.621345175	4,value
40.621345911	6,value
40.621347183	6,value
40.62134737	3,value
40.621350176	9,value
40.621351095	5,value
40.621351808	118,value
40.621351999	45,value
40.6213558	13,value
40.621357383	32,value
40.621361483	1,value
40.621361963	2,value
40.621365505	55,value
40.621367579	11,value
40.621369292	29,value
40.621372706	43,value
40.62137404	37,value
40.621375928	43,value
40.621378437	10,value
40.621378547	1,value
40.621383272	20,value
40.621391319	18,value
40.621397965	2,value
40.621398124	36,value
40.62139897	49,value
40.621399488	14,value
40.621406136	4,value
40.621406479	4,value
40.621407358	14,value
40.621408915	38,value
40.621409198	6,value
40.621412404	41,value
40.621415599	777,value
40.62141878	8,value
40.621426255	4,value
40.621427994	15,value
40.621429167	66,value
40.621430386	11,value
40.621438448	28,value
40.621439714	5,value
40.621442849	32,value
40.621446223	11,value
40.621448025	1,value
40.621451	1,value
40.62146063	21,value
40.621461448	4,value
40.621462686	34,value
40.621467762	23,value
40.621470059	6,value
40.621473515	11,value
40.621481627	2,value
40.621482332	6,value
40.62148267	3,value
40.621490518	11,value
40.621493715	10,value
40.621500222	49,value
40.621500886	164,value
40.621501595	2,value
40.621506763	11,value
40.621510052	21,value
40.62151603	7,value
40.621520398	26,value
40.621524465	12,value
40.621530119	1,value
40.62153055	10,value
40.621534275	19,value
40.621534927	1,value
40.621537051	30,value
40.621537243	1,value
40.621538617	1,value
40.621539237	31,value
40.621542274	9,value
40.621546779	96,value
40.621547529	17,value
40.621549026	50,value
40.621549299	1,value
40.621553377	92,value
40.621558241	19,value
40.621560383	9,value
40.621561041	68,value
40.621568724	37,value
40.62156971	34,value
40.621569746	7,value
40.621569799	55,value
40.621570706	3,value
40.621572846	20,value
40.621576504	63,value
40.6215774	28,value
40.621577713	57,value
40.621578022	2,value
40.621582388	9,value
40.621584835	33,value
40.621586218	4,value
40.621588764	2,value
40.621589453	4,value
40.621589457	1,value
40.621594425	46,value
40.621598385	22,value
40.621601261	1,value
40.621604211	75,value
40.621610016	16,value
40.621611708	1,value
40.621618	13,value
40.621619681	5,value
40.621622859	5,value
40.621627024	3,value
40.621627379	21,value
40.621628175	17,value
40.621634161	2,value
40.621636576	6,value
40.621637153	18,value
40.621638165	9,value
40.621639571	7,value
40.621641151	2,value
40.621643456	13,value
40.621661478	1,value
40.621664249	1,value
40.62166703	10,value
40.621668032	18,value
40.621668801	22,value
40.621670727	3,value
40.621674465	2,value
40.62167921	11,value
40.62169011	9,value
40.621690453	21,value
40.621691199	47,value
40.621691549	75,value
40.621695871	1,value
40.621696896	13,value
40.621696951	24,value
40.621701402	77,value
40.621706429	30,value
40.621708705	4,value
40.62170887	48,value
40.621711293	2,value
40.621712527	6,value
40.621714057	2,value
40.621715223	86,value
40.621716321	147,value
40.621720829	45,value
40.621726758	18,value
40.621735026	1,value
40.621735939	49,value
40.621736509	25,value
40.621739749	15,value
40.62174146	10,value
40.621742055	7,value
40.621752073	1,value
40.621753499	58,value
40.621754493	14,value
40.621756617	3,value
40.621759094	22,value
40.621763552	3,value
40.621765213	6,value
40.621779237	125,value
40.621779873	1,value
40.621785776	9,value
40.621786476	8,value
40.621791252	6,value
40.62179366	243,value
40.621795467	505,value
40.621801895	10,value
40.62180233	5,value
40.621804062	3,value
40.621810553	6,value
40.621812154	40,value
40.621813599	21,value
40.621814932	2,value
40.621822249	13,value
40.621824834	165,value
40.621826047	20,value
40.621828063	1,value
40.621843193	9,value
40.621843464	12,value
40.621846425	4,value
40.621851848	9,value
40.621854907	42,value
40.621862317	12,value
40.621863235	74,value
40.621866064	14,value
40.621866181	7,value
40.621868303	15,value
40.621873331	22,value
40.621888629	24,value
40.621889511	7,value
40.621890975	11,value
40.62189513	7,value
40.621900447	12,value
40.62190518	1,value
40.621910669	1,value
40.621917396	17,value
40.621918852	57,value
40.621922762	1,value
40.621922781	5,value
40.621924406	12,value
40.621924795	4,value
40.621926506	34,value
40.621928842	5,value
40.621930791	8,value
40.621933029	12,value
40.621935856	5,value
40.621936	4,value
40.621942665	10,value
40.62194347	24,value
40.621947049	14,value
40.621949137	56,value
40.621949747	3,value
40.621959157	13,value
40.621961351	55,value
40.621964353	17,value
40.621971386	3,value
40.621973341	29,value
40.621976867	16,value
40.621978421	20,value
40.621983896	19,value
40.621984162	8,value
40.621985808	4,value
40.621998747	65,value
40.622001712	37,value
40.622003316	42,value
40.622003785	19,value
40.622004142	13,value
40.622006043	4,value
40.622009199	20,value
40.622009985	9,value
40.622018795	2,value
40.62202006	68,value
40.62202147	10,value
40.622024897	17,value
40.62203017	39,value
40.622030737	16,value
40.622037563	19,value
40.622040769	22,value
40.622046148	32,value
40.62204926	1,value
40.622055904	3,value
40.622056714	68,value
40.622058209	18,value
40.622059116	11,value
40.622067475	2,value
40.62206822	3,value
40.622083775	35,value
40.622086321	2,value
40.622090554	12,value
40.622093181	62,value
40.622100679	76,value
40.622101726	4,value
40.622102223	20,value
40.622102225	35,value
40.622108133	22,value
40.622110409	4,value
40.622113774	6,value
40.622118165	204,value
40.622119494	4,value
40.622120293	38,value
40.622120799	2,value
40.622120925	61,value
40.622121728	6,value
40.622137689	47,value
40.622138455	10,value
40.622139334	21,value
40.622142413	1,value
40.622148781	57,value
40.622152118	37,value
40.622153897	2529,value
40.622154097	252,value
40.622154596	95,value
40.622162613	6,value
40.622164789	2,value
40.622165703	25,value
40.622170081	15,value
40.622171512	5,value
40.622172753	35,value
40.62217421	11,value
40.6221804	80,value
40.622185002	9,value
40.622185089	14,value
40.622185664	13,value
40.622190716	29,value
40.622199244	10,value
40.622200604	4,value
40.622204002	7,value
40.622208833	1,value
40.622209288	101,value
40.622209701	12,value
40.622210874	6,value
40.62221251	150,value
40.622213267	2,value
40.622214885	8,value
40.622220784	5,value
40.622226428	14,value
40.62222709	33,value
40.622228572	2,value
40.622241847	6,value
40.622244617	8,value
40.622244898	31,value
40.622245993	31,value
40.622248415	7,value
40.622251814	3,value
40.622255197	4,value
40.622258336	1,value
40.622261584	55,value
40.622266233	54,value
40.62226681	7,value
40.622271235	1,value
40.622272797	10,value
40.62228266	3,value
40.622282933	2,value
40.62228353	10,value
40.62228689	49,value
40.622290033	12,value
40.622292973	13,value
40.622299553	1,value
40.622300682	17,value
40.622301032	4,value
40.62230148	9,value
40.622302484	12,value
40.622307599	42,value
40.62231072	40,value
40.622311867	20,value
40.622315987	8,value
40.622323062	1,value
40.622326574	28,value
40.622327183	59,value
40.622327246	5,value
40.622327543	23,value
40.622338391	4,value
40.622345491	4,value
40.622349428	65,value
40.622349595	20,value
40.622359232	5,value
40.622360215	36,value
40.622361684	3,value
40.622367189	1,value
40.622367421	34,value
40.622367908	16,value
40.622368471	1,value
40.622370555	8,value
40.622374732	51,value
40.622379452	14,value
40.622382287	31,value
40.622384595	4,value
40.622397107	46,value
40.62240649	79,value
40.622408577	3,value
40.622408666	143,value
40.622409589	5,value
40.62241051	3,value
40.62241672	153,value
40.622419828	16,value
40.622421189	12,value
40.622423136	30,value
40.622424135	44,value
40.622425909	7,value
40.62242986	1,value
40.622437029	141,value
40.622441518	1,value
40.622443537	11,value
40.622443929	5,value
40.622450041	73,value
40.622452691	7,value
40.622457024	22,value
40.622458098	1,value
40.622462184	1,value
40.622467846	2,value
40.622468986	109,value
40.622471345	48,value
40.622471735	18,value
40.62247186	64,value
40.622477406	51,value
40.622484833	7,value
40.622488226	5,value
40.622489206	79,value
40.622491767	17,value
40.622491943	23,value
40.622498758	13,value
40.622508384	110,value
40.622509802	7,value
40.622510765	60,value
40.62251159	16,value
40.622512494	6,value
40.622514621	3,value
40.622519047	12,value
40.622519393	1,value
40.622524608	28,value
40.622524904	4,value
40.622526387	6,value
40.622528731	51,value
40.622531092	9,value
40.622532553	69,value
40.622543771	119,value
40.622544686	9,value
40.622545234	17,value
40.622550039	1,value
40.622556303	3,value
40.622561462	98,value
40.622572517	42,value
40.622574327	8,value
40.62257829	26,value
40.622581489	2,value
40.622590133	5,value
40.622590702	13,value
40.622591256	45,value
40.622593029	5,value
40.622604396	10,value
40.622613112	24,value
40.622615507	51,value
40.622617188	9,value
40.622621209	16,value
40.622622978	13,value
40.622625879	14,value
40.622628077	1,value
40.622630194	3,value
40.622641389	7,value
40.622641871	1,value
40.622643904	4,value
40.622645029	74,value
40.622645152	7,value
40.622648269	62,value
40.622649273	2,value
40.622653956	2,value
40.622656669	8,value
40.622663272	118,value
40.622667599	38,value
40.622668245	14,value
40.622672515	8,value
40.622672637	2,value
40.622676367	5,value
40.622676414	40,value
40.622679282	6,value
40.6226821	14,value
40.622684422	35,value
40.622689991	12,value
40.622697027	21,value
40.622697663	43,value
40.622699169	7,value
40.622699352	34,value
40.622702762	85,value
40.6227031	11,value
40.622705155	24,value
40.622708013	63,value
40.622708822	11,value
40.622709354	6,value
40.622709823	2,value
40.622717853	3,value
40.622725398	23,value
40.622734007	14,value
40.622735484	58,value
40.622736266	12,value
40.622737498	56,value
40.622742442	3,value
40.622743237	10,value
40.622749023	98,value
40.622765027	69,value
40.622766236	1,value
40.62276732	1,value
40.622772863	20,value
40.622783046	30,value
40.622783169	43,value
40.622788663	22,value
40.622796246	14,value
40.622797354	3,value
40.622798273	33,value
40.622799333	1,value
40.622804598	8,value
40.6228069	345,value
40.622808491	15,value
40.622808977	30,value
40.622811973	1,value
40.622812354	12,value
40.622817252	3,value
40.622822573	7,value
40.622822751	42,value
40.622825987	22,value
40.6228275	92,value
40.622829372	2,value
40.622829609	64,value
40.622831116	1,value
40.622835074	24,value
40.622835932	7,value
40.622838519	167,value
40.622840571	17,value
40.622845774	3,value
40.622850523	1,value
40.622851562	18,value
40.622853396	8,value
40.622861498	14,value
40.622864901	95,value
40.622867945	16,value
40.622867987	41,value
40.622873428	100,value
40.622876501	37,value
40.622880712	3,value
40.622883107	1,value
40.622884195	37,value
40.622887219	41,value
40.622893007	104,value
40.622899339	6,value
40.622900629	100,value
40.622904284	10,value
40.622905	48,value
40.622905658	14,value
40.622906892	2,value
40.622908765	59,value
40.6229134	117,value
40.622930832	7,value
40.622934398	157,value
40.622944208	38,value
40.622945435	3,value
40.622956982	19,value
40.622957021	10,value
40.62296038	22,value
40.622964147	3,value
40.622966182	72,value
40.622969889	4,value
40.622969892	42,value
40.62297173	3,value
40.62297581	12,value
40.622977941	56,value
40.622983033	24,value
40.622985551	7,value
40.622988083	40,value
40.622988294	1,value
40.622989526	7,value
40.622993975	1,value
40.623001192	51,value
40.623007978	53,value
40.623008962	46,value
40.623010645	11,value
40.623021582	6,value
40.62302744	1,value
40.623030386	38,value
40.623032696	20,value
40.623034576	57,value
40.623034669	39,value
40.623035457	6,value
40.623036653	2,value
40.623039532	9,value
40.623042562	3,value
40.623046414	74,value
40.62305099	5,value
40.623052775	71,value
40.623052779	5,value
40.62305293	13,value
40.623053597	4,value
40.623054877	21,value
40.623060942	12,value
40.623060974	42,value
40.623062016	14,value
40.623074961	4,value
40.623079073	12,value
40.623082618	4,value
40.623084588	10,value
40.623087167	10,value
40.623089219	29,value
40.623090168	27,value
40.623105342	55,value
40.623112779	2,value
40.62311292	9,value
40.623120044	8,value
40.623120497	25,value
40.6231303	24,value
40.62313058	64,value
40.623132884	18,value
40.623138678	178,value
40.623140111	376,value
40.623141506	4,value
40.623146538	34,value
40.623149559	4,value
40.623153409	11,value
40.623164303	11,value
40.623164898	15,value
40.623175451	69,value
40.623179581	8,value
40.623183254	18,value
40.623188378	64,value
40.623188637	5,value
40.623191083	18,value
40.623191919	1,value
40.623193955	66,value
40.623198548	245,value
40.623210917	10,value
40.623216874	16,value
40.623226819	897,value
40.62322846	2,value
40.623233078	121,value
40.623233871	1,value
40.623235023	4,value
40.623238256	12,value
40.623243575	18,value
40.623255457	5,value
40.623257633	35,value
40.623260147	16,value
40.623260172	58,value
40.623261562	7,value
40.623261679	14,value
40.62326255	12,value
40.623264267	30,value
40.623266012	39,value
40.623267231	1,value
40.623268685	41,value
40.62326937	19,value
40.623273689	16,value
40.623276231	24,value
40.623278534	17,value
40.623279657	8,value
40.623282523	37,value
40.623282793	15,value
40.623283789	4,value
40.623292831	28,value
40.623301609	2,value
40.6233034	43,value
40.623305248	1,value
40.623307868	40,value
40.623315786	24,value
40.623325956	62,value
40.623327821	5,value
40.623328696	5,value
40.62332995	13,value
40.623331871	33,value
40.623337124	1,value
40.623339857	7,value
40.623341909	100,value
40.623343897	93,value
40.623348169	25,value
40.623349088	22,value
40.623357724	23,value
40.623362948	1,value
40.623363185	2,value
40.623364577	16,value
40.623365561	26,value
40.623367259	2,value
40.623370782	14,value
40.623371134	37,value
40.623375148	2,value
40.623376794	2,value
40.623378088	16,value
40.623382999	4,value
40.623387623	14,value
40.623396041	1,value
40.623403495	10,value
40.623405611	6,value
40.623407954	27,value
40.623411725	53,value
40.623412176	3,value
40.623417305	1,value
40.623417522	7,value
40.623421512	4,value
40.623427986	43,value
40.623430643	58,value
40.623437295	36,value
40.623437339	28,value
40.623440585	5,value
40.623441179	30,value
40.623444255	9,value
40.623446241	59,value
40.623449928	104,value
40.623450162	14,value
40.623454122	36,value
40.623455962	12,value
40.623463049	19,value
40.623464302	8,value
40.623466848	44,value
40.623468751	44,value
40.623470439	76,value
40.623473075	4,value
40.623473321	3,value
40.623473849	2,value
40.62347732	25,value
40.623479251	20,value
40.623486837	7,value
40.623488771	6,value
40.623491081	89,value
40.623491881	3,value
40.623493563	1,value
40.623499338	13,value
40.623505691	8,value
40.623507222	10,value
40.623510289	4,value
40.623512273	6,value
40.62351283	34,value
40.623517296	21,value
40.623525391	3,value
40.623533281	4,value
40.623535065	57,value
40.623539848	11,value
40.623540184	20,value
40.623541625	1,value
40.62354187	13,value
40.623543535	64,value
40.623546308	16,value
40.6235572	1,value
40.623564241	11,value
40.623566624	5,value
40.623566917	24,value
40.623569077	1,value
40.623569723	76,value
40.623572902	1,value
40.623573633	18,value
40.62357634	2,value
40.623580124	11,value
40.623582709	15,value
40.623589599	60,value
40.623594084	22,value
40.623595801	167,value
40.623598168	33,value
40.623599596	4,value
40.623601095	15,value
40.623609865	4,value
40.623613459	8,value
40.623613926	49,value
40.623614775	12,value
40.623615458	1,value
40.623617693	186,value
40.623624191	2,value
40.623631045	13,value
40.623631082	1,value
40.623632214	11,value
40.6236372	12,value
40.623638596	31,value
40.623643675	20,value
40.623644565	6,value
40.623646652	21,value
40.62364785	3,value
40.623659363	36,value
40.623663796	2,value
40.623664921	20,value
40.623665421	9,value
40.623666349	7,value
40.623666845	21,value
40.623669008	4,value
40.623670524	2,value
40.623674518	6,value
40.62368573	15,value
40.623688707	41,value
40.623688773	43,value
40.623689253	16,value
40.623690811	40,value
40.623698774	6,value
40.623703372	5,value
40.623706066	9,value
40.623706122	2,value
40.623706724	1,value
40.623710622	28,value
40.623715363	8,value
40.623717383	12,value
40.623719131	21,value
40.623720357	65,value
40.623720487	48,value
40.623722536	1,value
40.623724207	13,value
40.623725156	5,value
40.623726876	3,value
40.623732592	9,value
40.623738629	29,value
40.623744651	3,value
40.623751755	18,value
40.623752431	18,value
40.623755303	14,value
40.623766597	2,value
40.623767419	24,value
40.623770481	3,value
40.623771426	90,value
40.623774241	7,value
40.623779308	15,value
40.623781627	30,value
40.623784639	10,value
40.623785579	3,value
40.623788465	67,value
40.623789831	60,value
40.623808752	17,value
40.62380968	23,value
40.623810737	1,value
40.623812123	24,value
40.6238176	70,value
40.623817659	2,value
40.623820004	2,value
40.623820287	4,value
40.62382067	5,value
40.623821292	8,value
40.623821793	6,value
40.623822099	5,value
40.623822703	2,value
40.623825853	27,value
40.623826537	4,value
40.623826933	2,value
40.623827039	62,value
40.623831421	4,value
40.62383394	4,value
40.623836302	1,value
40.623838632	32,value
40.623841991	85,value
40.623848889	626,value
40.62384961	11,value
40.623852899	9,value
40.6238576	7,value
40.623858195	31,value
40.623863937	35,value
40.623865768	12,value
40.623870882	34,value
40.623873239	8,value
40.623878272	27,value
40.623881967	25,value
40.62388873	6,value
40.623889778	6,value
40.623891086	96,value
40.623895632	27,value
40.623896534	37,value
40.623902921	9,value
40.623904164	66,value
40.623918176	20,value
40.623918991	1,value
40.623919092	3,value
40.623919233	26,value
40.623920147	15,value
40.623921808	3,value
40.623925185	4,value
40.623928241	11,value
40.623928711	7,value
40.623930218	14,value
40.623933603	47,value
40.623937751	1,value
40.623938919	1,value
40.623940772	3,value
40.623940928	10,value
40.623950244	21,value
40.623957202	1,value
40.623958101	21,value
40.623958662	1,value
40.623959927	11,value
40.623960368	52,value
40.623963256	70,value
40.623964592	11,value
40.623970243	41,value
40.623970887	5,value
40.62397138	1,value
40.62397803	2,value
40.623978174	23,value
40.623979874	4,value
40.623987604	8,value
40.623987963	12,value
40.623992335	134,value
40.623992823	4,value
40.623993566	10,value
40.623996037	11,value
40.623997133	39,value
40.623999542	28,value
40.623999742	1,value
40.624000741	7,value
40.624001004	150,value
40.624003752	2,value
40.624004159	20,value
40.624006748	3,value
40.624009292	4,value
40.624013059	20,value
40.624013403	13,value
40.624014358	68,value
40.624015086	16,value
40.624021398	5,value
40.624022204	1,value
40.624028736	56,value
40.624029078	4,value
40.624036617	2,value
40.624038032	2,value
40.624040581	16,value
40.624044953	37,value
40.624049489	1,value
40.624050096	14,value
40.624056818	6,value
40.624057495	1,value
40.624059277	15,value
40.624059711	1,value
40.624072853	1,value
40.62407482	20,value
40.62407783	6,value
40.624081026	4,value
40.624087336	6,value
40.62409282	14,value
40.624094121	2,value
40.624096319	55,value
40.624096443	37,value
40.624097854	14,value
40.624101717	4,value
40.62410194	20,value
40.624106475	22,value
40.624106864	6,value
40.624108658	29,value
40.624112161	44,value
40.624112811	2,value
40.624116207	31,value
40.624117941	11,value
40.624121279	40,value
40.624122033	38,value
40.624122151	90,value
40.624130226	7,value
40.624130589	9,value
40.624132895	9,value
40.624136153	1,value
40.624139165	7,value
40.624149976	7,value
40.624150953	11,value
40.624153764	28,value
40.624155284	10,value
40.62415956	3,value
40.624159861	1,value
40.624161766	70,value
40.624162833	1,value
40.624163567	59,value
40.624169692	9,value
40.624173091	1,value
40.62417474	92,value
40.624175498	6,value
40.624177293	36,value
40.624182169	6,value
40.624187673	1,value
40.624189981	30,value
40.624192118	3,value
40.624193067	25,value
40.624195434	4,value
40.624198782	7,value
40.624201794	21,value
40.624201825	2,value
40.624202885	17,value
40.624203029	43,value
40.624204813	1,value
40.624205746	12,value
40.624214684	6,value
40.624220003	33,value
40.624220956	7,value
40.624221041	42,value
40.624225606	1,value
40.624229021	1,value
40.624229415	3,value
40.624234112	19,value
40.624236731	2,value
40.624236772	264,value
40.62423775	35,value
40.624238172	41,value
40.624239774	55,value
40.624241526	8,value
40.624242612	8,value
40.6242432	44,value
40.624243459	36,value
40.624250979	1,value
40.624253356	9,value
40.624254176	2,value
40.624256202	12,value
40.624266131	33,value
40.624267263	1,value
40.624270008	2,value
40.624277599	5,value
40.624279889	1,value
40.624280072	2,value
40.624281172	1,value
40.624281364	14,value
40.624281461	60,value
40.624282665	2,value
40.624283307	13,value
40.624285252	1,value
40.624286967	29,value
40.624290134	2,value
40.624302277	3,value
40.624302706	15,value
40.624302872	1,value
40.624304001	16,value
40.624306986	28,value
40.624307008	1,value
40.62430711	35,value
40.624307948	1,value
40.624307965	3,value
40.624308451	35,value
40.624313611	13,value
40.624314035	2,value
40.624317036	96,value
40.624324115	18,value
40.624326736	10,value
40.624327413	2,value
40.624327452	17,value
40.624328346	52,value
40.624330028	57,value
40.624333948	14,value
40.624334647	25,value
40.624335143	49,value
40.62433768	1,value
40.624337974	6,value
40.624340583	3,value
40.624342023	18,value
40.624342167	11,value
40.624345124	49,value
40.624346113	7,value
40.624351377	5,value
40.624353238	1,value
40.624358266	2,value
40.624361203	47,value
40.624361882	3,value
40.62436317	2,value
40.624371085	8,value
40.624374314	76,value
40.624374598	6,value
40.624374819	155,value
40.624381235	2,value
40.624381638	7,value
40.624383634	12,value
40.624388507	63,value
40.624392637	59,value
40.624397398	22,value
40.624400822	3,value
40.624403032	86,value
40.624407983	17,value
40.624409899	41,value
40.624410886	36,value
40.624410942	30,value
40.62441289	4,value
40.624417552	3,value
40.624423556	12,value
40.624424469	20,value
40.624427193	569,value
40.624430321	15,value
40.624435242	1,value
40.624440596	1,value
40.624441566	7,value
40.624449604	10,value
40.624449925	16,value
40.624450046	33,value
40.624458315	4,value
40.624463873	1,value
40.624464354	3,value
40.624469749	4,value
40.624474678	6,value
40.624478048	10,value
40.624479188	63,value
40.624481781	9,value
40.624489101	24,value
40.624490137	15,value
40.624492586	49,value
40.624495336	32,value
40.624496243	24,value
40.624502775	113,value
40.6245041	12,value
40.624504705	6,value
40.624509873	15,value
40.624510337	2,value
40.624511711	25,value
40.624519235	7,value
40.624522552	3,value
40.624522962	74,value
40.624523692	3,value
40.624527845	1,value
40.624528609	11,value
40.624532215	18,value
40.624540204	32,value
40.624540701	106,value
40.62454224	284,value
40.624544475	14,value
40.624546224	6,value
40.62455389	18,value
40.624554222	36,value
40.624554507	4,value
40.624560106	2,value
40.624561294	54,value
40.624562356	4,value
40.624562592	48,value
40.624563288	99,value
40.624566384	2,value
40.624567091	2,value
40.624570838	4,value
40.624572292	8,value
40.624575445	9,value
40.624576049	10,value
40.624576955	5,value
40.624585973	79,value
40.624586932	1,value
40.624590065	2,value
40.624591672	38,value
40.624595997	4,value
40.624599267	2,value
40.624599919	1,value
40.624601019	11,value
40.624601926	15,value
40.624605819	11,value
40.62461087	162,value
40.624611629	10,value
40.62461198	1,value
40.624614476	2,value
40.62461545	13,value
40.624625487	3,value
40.624629722	7,value
40.624631137	54,value
40.624634006	1,value
40.624645417	5,value
40.624648142	4,value
40.624649955	51,value
40.624653005	3,value
40.624654396	1,value
40.624654561	15,value
40.624655917	67,value
40.624657123	54,value
40.624657745	16,value
40.624661559	4,value
40.624663129	36,value
40.624663644	9,value
40.624663656	48,value
40.62466609	13,value
40.62467223	50,value
40.624673544	59,value
40.624676102	1,value
40.62467828	54,value
40.624679171	30,value
40.624685313	25,value
40.624688777	5,value
40.624692396	45,value
40.624693435	83,value
40.624695629	7,value
40.624695658	12,value
40.624700399	5,value
40.624700653	228,value
40.624701881	158,value
40.624702075	7,value
40.624706127	1,value
40.624706925	10,value
40.624711933	27,value
40.624714537	16,value
40.624715045	19,value
40.62471527	48,value
40.624717775	17,value
40.624718391	57,value
40.624723415	7,value
40.624723511	86,value
40.624726968	26,value
40.624727885	4,value
40.6247305	42,value
40.624742447	12,value
40.624746086	9,value
40.624751241	4,value
40.624758315	53,value
40.624758847	12,value
40.624758988	5,value
40.624761765	19,value
40.62476589	62,value
40.624767088	9,value
40.624770094	13,value
40.624773138	81,value
40.624778669	71,value
40.624785164	3,value
40.62478809	36,value
40.62478874	35,value
40.62479238	114,value
40.62479598	2,value
40.624796219	7,value
40.624796531	2,value
40.624797535	55,value
40.624799745	4,value
40.624799772	38,value
40.624807679	1,value
40.624808024	13,value
40.624808168	5,value
40.624812164	6,value
40.62481252	63,value
40.62481873	5,value
40.624820928	1,value
40.624825675	71,value
40.624828194	18,value
40.62483053	15,value
40.624830591	9,value
40.624830625	59,value
40.624831949	13,value
40.624845971	6,value
40.624854066	7,value
40.624855144	5,value
40.624855666	5,value
40.624859499	26,value
40.624861327	8,value
40.624862678	30,value
40.624863218	24,value
40.624873803	3,value
40.624885368	14,value
40.624885432	79,value
40.624889272	14,value
40.62489425	1,value
40.624896423	19,value
40.62490087	8,value
40.624901785	3,value
40.624902383	6,value
40.624903891	9,value
40.624912877	29,value
40.624914586	12,value
40.624917274	4,value
40.624920863	65,value
40.624922183	3,value
40.624926421	9,value
40.624926582	1,value
40.624926626	57,value
40.624927586	47,value
40.624929511	8,value
40.624933977	14,value
40.624934629	67,value
40.624937819	20,value
40.62493807	2,value
40.624940241	19,value
40.624941479	11,value
40.624941983	36,value
40.624945177	78,value
40.624945319	17,value
40.624946465	15,value
40.624953905	17,value
40.624957291	10,value
40.624958725	31,value
40.624959394	22,value
40.62496342	22,value
40.62496355	14,value
40.624965054	43,value
40.624965966	101,value
40.624969199	1,value
40.624969238	35,value
40.624970695	28,value
40.624971462	1,value
40.624972879	8,value
40.62497504	17,value
40.624976678	21,value
40.624981386	4,value
40.624986633	28,value
40.624988916	22,value
40.624998356	117,value
40.625002194	61,value
40.625003241	25,value
40.625013428	6,value
40.625018351	128,value
40.625018671	29,value
40.625021893	8,value
40.625023811	15,value
40.625023886	3,value
40.625027976	33,value
40.625030299	22,value
40.62503589	77,value
40.625035893	25,value
40.625037817	8,value
40.625039502	7,value
40.62504175	31,value
40.625043644	38,value
40.625048923	9,value
40.625049422	12,value
40.625049963	76,value
40.625052015	13,value
40.625052797	24,value
40.625053252	105,value
40.62505382	18,value
40.62505578	38,value
40.625059608	16,value
40.62506041	54,value
40.625061924	112,value
40.625067319	14,value
40.625070729	36,value
40.625071482	46,value
40.625075298	143,value
40.625078545	34,value
40.625079684	4,value
40.625087889	43,value
40.625092053	9,value
40.625095601	1,value
40.625096122	13,value
40.625100499	6,value
40.625102043	44,value
40.625106871	1,value
40.625107761	62,value
40.625111016	2,value
40.625113085	216,value
40.625116797	58,value
40.625122514	123,value
40.625123955	12,value
40.62512439	99,value
40.625128235	37,value
40.625134332	6,value
40.625134809	29,value
