03/10/2011	1304,value
03/10/2012	1343,value
03/10/2013	1186,value
03/10/2014	1252,value
03/10/2015	1298,value
03/11/1998	1,value
03/11/1999	2,value
03/11/2000	4,value
03/11/2002	3,value
03/11/2003	7,value
03/11/2004	4,value
03/11/2005	4,value
03/11/2006	1485,value
03/11/2007	1229,value
03/11/2008	1440,value
03/11/2009	1574,value
03/11/2010	1415,value
03/11/2011	1572,value
03/11/2012	1121,value
03/11/2013	1226,value
03/11/2014	1307,value
03/11/2015	1273,value
03/12/1941	1,value
03/12/1959	1,value
03/12/1986	1,value
03/12/1997	1,value
03/12/2000	3,value
03/12/2002	2,value
03/12/2003	2,value
03/12/2004	1,value
03/12/2005	5,value
03/12/2006	1191,value
03/12/2007	1422,value
03/12/2008	1528,value
03/12/2009	1432,value
03/12/2010	1448,value
03/12/2011	1505,value
03/12/2012	1453,value
03/12/2013	1172,value
03/12/2014	1391,value
03/12/2015	1274,value
03/13/2001	1,value
03/13/2002	2,value
03/13/2003	1,value
03/13/2004	1,value
03/13/2005	5,value
03/13/2006	1464,value
03/13/2007	1529,value
03/13/2008	1476,value
03/13/2009	1560,value
03/13/2010	1048,value
03/13/2011	1162,value
03/13/2012	1440,value
03/13/2013	1483,value
03/13/2014	1250,value
03/13/2015	1330,value
03/14/1997	1,value
03/14/1999	1,value
03/14/2000	4,value
03/14/2001	1,value
03/14/2002	2,value
03/14/2003	3,value
03/14/2004	2,value
03/14/2005	15,value
03/14/2006	1516,value
03/14/2007	1591,value
03/14/2008	1597,value
03/14/2009	1424,value
03/14/2010	1090,value
03/14/2011	1240,value
03/14/2012	1483,value
03/14/2013	1296,value
03/14/2014	1451,value
03/14/2015	1271,value
03/15/1998	1,value
03/15/2000	2,value
03/15/2001	6,value
03/15/2002	2,value
03/15/2003	4,value
03/15/2004	6,value
03/15/2005	19,value
03/15/2006	1567,value
03/15/2007	1526,value
03/15/2008	1493,value
03/15/2009	1300,value
03/15/2010	1283,value
03/15/2011	1480,value
03/15/2012	1451,value
03/15/2013	1462,value
03/15/2014	1624,value
03/15/2015	1286,value
03/16/1971	1,value
03/16/1995	1,value
03/16/2000	2,value
03/16/2001	1,value
03/16/2003	5,value
03/16/2004	4,value
03/16/2005	16,value
03/16/2006	1517,value
03/16/2007	1214,value
03/16/2008	1224,value
03/16/2009	1301,value
03/16/2010	1449,value
03/16/2011	1332,value
03/16/2012	1485,value
03/16/2013	1259,value
03/16/2014	1216,value
03/16/2015	1203,value
03/17/1995	1,value
03/17/1998	1,value
03/17/2000	2,value
03/17/2003	2,value
03/17/2004	2,value
03/17/2005	7,value
03/17/2006	1580,value
03/17/2007	1006,value
03/17/2008	1326,value
03/17/2009	1389,value
03/17/2010	1514,value
03/17/2011	1391,value
03/17/2012	1439,value
03/17/2013	1172,value
03/17/2014	1162,value
03/17/2015	1309,value
03/18/2000	2,value
03/18/2002	1,value
03/18/2003	5,value
03/18/2004	2,value
03/18/2005	9,value
03/18/2006	1370,value
03/18/2007	1151,value
03/18/2008	1414,value
03/18/2009	1505,value
03/18/2010	1469,value
03/18/2011	1579,value
03/18/2012	1320,value
03/18/2013	1149,value
03/18/2014	1335,value
03/18/2015	1279,value
03/19/1990	1,value
03/19/2000	1,value
03/19/2002	2,value
03/19/2003	1,value
03/19/2004	3,value
03/19/2005	2,value
03/19/2006	1182,value
03/19/2007	1255,value
03/19/2008	1342,value
03/19/2009	1418,value
03/19/2010	1568,value
03/19/2011	1406,value
03/19/2012	1282,value
03/19/2013	1209,value
03/19/2014	1269,value
03/19/2015	1220,value
03/20/1912	1,value
03/20/1985	1,value
03/20/2001	1,value
03/20/2003	5,value
03/20/2004	2,value
03/20/2005	5,value
03/20/2006	1489,value
03/20/2007	1525,value
03/20/2008	1592,value
03/20/2009	1520,value
03/20/2010	1468,value
03/20/2011	1235,value
03/20/2012	1509,value
03/20/2013	1308,value
03/20/2014	1482,value
03/20/2015	1194,value
03/21/2000	3,value
03/21/2001	4,value
03/21/2002	1,value
03/21/2003	4,value
03/21/2004	2,value
03/21/2005	11,value
03/21/2006	1458,value
03/21/2007	1396,value
03/21/2008	1503,value
03/21/2009	1417,value
03/21/2010	1301,value
03/21/2011	1146,value
03/21/2012	1467,value
03/21/2013	1213,value
03/21/2014	1433,value
03/21/2015	1253,value
03/22/1973	1,value
03/22/1980	1,value
03/22/2000	1,value
03/22/2001	1,value
03/22/2002	2,value
03/22/2003	5,value
03/22/2004	3,value
03/22/2005	8,value
03/22/2006	1496,value
03/22/2007	1580,value
03/22/2008	1459,value
03/22/2009	1228,value
03/22/2010	1147,value
03/22/2011	1398,value
03/22/2012	1462,value
03/22/2013	1396,value
03/22/2014	1507,value
03/22/2015	1127,value
03/23/1991	1,value
03/23/1999	2,value
03/23/2000	2,value
03/23/2001	2,value
03/23/2002	1,value
03/23/2003	3,value
03/23/2004	3,value
03/23/2005	8,value
03/23/2006	1534,value
03/23/2007	1575,value
03/23/2008	1172,value
03/23/2009	1169,value
03/23/2010	1410,value
03/23/2011	1261,value
03/23/2012	1530,value
03/23/2013	1323,value
03/23/2014	1134,value
03/23/2015	1138,value
03/24/1993	1,value
03/24/1996	1,value
03/24/1997	1,value
03/24/2000	3,value
03/24/2001	1,value
03/24/2002	1,value
03/24/2003	4,value
03/24/2004	2,value
03/24/2005	12,value
03/24/2006	1521,value
03/24/2007	1396,value
03/24/2008	1292,value
03/24/2009	1414,value
03/24/2010	1506,value
03/24/2011	1365,value
03/24/2012	1420,value
03/24/2013	1174,value
03/24/2014	1209,value
03/24/2015	1166,value
03/25/1989	1,value
03/25/1997	1,value
03/25/2000	1,value
03/25/2001	2,value
03/25/2003	1,value
03/25/2004	5,value
03/25/2005	12,value
03/25/2006	1391,value
03/25/2007	1303,value
03/25/2008	1492,value
03/25/2009	1475,value
03/25/2010	1500,value
03/25/2011	1515,value
03/25/2012	1248,value
03/25/2013	1102,value
03/25/2014	1284,value
03/25/2015	1248,value
03/26/1980	1,value
03/26/2000	1,value
03/26/2001	1,value
03/26/2003	2,value
03/26/2005	3,value
03/26/2006	1229,value
03/26/2007	1432,value
03/26/2008	1509,value
03/26/2009	1308,value
03/26/2010	1523,value
03/26/2011	1256,value
03/26/2012	1246,value
03/26/2013	1269,value
03/26/2014	1280,value
03/26/2015	1206,value
03/27/2000	2,value
03/27/2001	2,value
03/27/2002	1,value
03/27/2004	3,value
03/27/2005	4,value
03/27/2006	1504,value
03/27/2007	1470,value
03/27/2008	1502,value
03/27/2009	1664,value
03/27/2010	1316,value
03/27/2011	1127,value
03/27/2012	1302,value
03/27/2013	1283,value
03/27/2014	1291,value
03/27/2015	1310,value
03/28/1967	1,value
03/28/1998	1,value
03/28/2000	2,value
03/28/2001	1,value
03/28/2003	3,value
03/28/2004	1,value
03/28/2005	8,value
03/28/2006	1504,value
03/28/2007	1534,value
03/28/2008	1608,value
03/28/2009	1410,value
03/28/2010	1156,value
03/28/2011	1243,value
03/28/2012	1416,value
03/28/2013	1330,value
03/28/2014	1458,value
03/28/2015	1218,value
03/29/1912	1,value
03/29/2001	1,value
03/29/2002	1,value
03/29/2003	1,value
03/29/2004	2,value
03/29/2005	8,value
03/29/2006	1468,value
03/29/2007	1404,value
03/29/2008	1411,value
03/29/2009	1222,value
03/29/2010	1080,value
03/29/2011	1191,value
03/29/2012	1390,value
03/29/2013	1285,value
03/29/2014	1176,value
03/29/2015	1122,value
03/30/1966	2,value
03/30/1967	1,value
03/30/1985	1,value
03/30/2000	3,value
03/30/2001	6,value
03/30/2003	1,value
03/30/2004	3,value
03/30/2005	7,value
03/30/2006	1440,value
03/30/2007	1564,value
03/30/2008	1173,value
03/30/2009	1333,value
03/30/2010	1064,value
03/30/2011	1357,value
03/30/2012	1486,value
03/30/2013	1275,value
03/30/2014	1083,value
03/30/2015	1165,value
03/31/1985	1,value
03/31/2000	3,value
03/31/2003	4,value
03/31/2004	5,value
03/31/2005	7,value
03/31/2006	1481,value
03/31/2007	1348,value
03/31/2008	1324,value
03/31/2009	1446,value
03/31/2010	1324,value
03/31/2011	1311,value
03/31/2012	1238,value
03/31/2013	1037,value
03/31/2014	1150,value
03/31/2015	1171,value
04/01/1910	1,value
04/01/1966	1,value
04/01/1984	1,value
04/01/1985	1,value
04/01/1990	1,value
04/01/1991	1,value
04/01/1994	2,value
04/01/1996	2,value
04/01/1997	4,value
04/01/1998	3,value
04/01/1999	12,value
04/01/2000	14,value
04/01/2001	24,value
04/01/2002	18,value
04/01/2003	25,value
04/01/2004	49,value
04/01/2005	86,value
04/01/2006	1758,value
04/01/2007	1543,value
04/01/2008	1791,value
04/01/2009	1758,value
04/01/2010	1713,value
04/01/2011	1682,value
04/01/2012	1417,value
04/01/2013	1414,value
04/01/2014	1678,value
04/01/2015	1791,value
04/02/1966	1,value
04/02/1990	1,value
04/02/1993	1,value
04/02/2000	1,value
04/02/2002	1,value
04/02/2003	5,value
04/02/2004	3,value
04/02/2005	5,value
04/02/2006	1288,value
04/02/2007	1333,value
04/02/2008	1552,value
04/02/2009	1452,value
04/02/2010	1401,value
04/02/2011	1435,value
04/02/2012	1378,value
04/02/2013	1178,value
04/02/2014	1402,value
04/02/2015	1390,value
04/03/2000	4,value
04/03/2002	1,value
04/03/2003	3,value
04/03/2004	3,value
04/03/2005	10,value
04/03/2006	1379,value
04/03/2007	1306,value
04/03/2008	1470,value
04/03/2009	1464,value
04/03/2010	1325,value
04/03/2011	1245,value
04/03/2012	1442,value
04/03/2013	1294,value
04/03/2014	1364,value
04/03/2015	1362,value
04/04/1992	1,value
04/04/2000	2,value
04/04/2001	2,value
04/04/2002	2,value
04/04/2003	5,value
04/04/2004	5,value
04/04/2005	17,value
04/04/2006	1515,value
04/04/2007	1264,value
04/04/2008	1575,value
04/04/2009	1334,value
04/04/2010	1171,value
04/04/2011	1285,value
04/04/2012	1497,value
04/04/2013	1324,value
04/04/2014	1442,value
04/04/2015	1317,value
04/05/1950	1,value
04/05/2000	2,value
04/05/2001	2,value
04/05/2002	4,value
04/05/2003	1,value
04/05/2004	8,value
04/05/2005	15,value
04/05/2006	1500,value
04/05/2007	1367,value
04/05/2008	1532,value
04/05/2009	1240,value
04/05/2010	1287,value
04/05/2011	1367,value
04/05/2012	1477,value
04/05/2013	1434,value
04/05/2014	1395,value
04/05/2015	1012,value
04/06/1973	1,value
04/06/1999	1,value
04/06/2000	1,value
04/06/2002	1,value
04/06/2003	3,value
04/06/2004	2,value
04/06/2005	5,value
04/06/2006	1579,value
04/06/2007	1368,value
04/06/2008	1264,value
04/06/2009	1189,value
04/06/2010	1398,value
04/06/2011	1454,value
04/06/2012	1431,value
04/06/2013	1264,value
04/06/2014	1170,value
04/06/2015	1194,value
04/07/1975	1,value
04/07/1997	1,value
04/07/2000	1,value
04/07/2001	1,value
04/07/2002	1,value
04/07/2003	3,value
04/07/2004	3,value
04/07/2005	7,value
04/07/2006	1636,value
04/07/2007	1407,value
04/07/2008	1375,value
04/07/2009	1396,value
04/07/2010	1455,value
04/07/2011	1463,value
04/07/2012	1404,value
04/07/2013	1126,value
04/07/2014	1161,value
04/07/2015	1193,value
04/08/1988	1,value
04/08/2001	1,value
04/08/2002	2,value
04/08/2003	2,value
04/08/2004	4,value
04/08/2005	6,value
04/08/2006	1367,value
04/08/2007	1052,value
04/08/2008	1427,value
04/08/2009	1475,value
04/08/2010	1548,value
04/08/2011	1471,value
04/08/2012	1090,value
04/08/2013	1266,value
04/08/2014	1343,value
04/08/2015	1247,value
04/09/2000	2,value
04/09/2001	2,value
04/09/2002	1,value
04/09/2003	2,value
04/09/2004	2,value
04/09/2005	7,value
04/09/2006	1223,value
04/09/2007	1196,value
04/09/2008	1482,value
04/09/2009	1466,value
04/09/2010	1534,value
04/09/2011	1473,value
04/09/2012	1178,value
04/09/2013	1385,value
04/09/2014	1413,value
04/09/2015	1191,value
04/10/1986	1,value
04/10/2000	1,value
04/10/2001	1,value
04/10/2002	2,value
04/10/2003	6,value
04/10/2004	3,value
04/10/2005	6,value
04/10/2006	1527,value
04/10/2007	1389,value
04/10/2008	1532,value
04/10/2009	1428,value
04/10/2010	1495,value
04/10/2011	1236,value
04/10/2012	1312,value
04/10/2013	1465,value
04/10/2014	1347,value
04/10/2015	1297,value
04/11/1997	1,value
04/11/2003	2,value
04/11/2004	5,value
04/11/2005	11,value
04/11/2006	1443,value
04/11/2007	1460,value
04/11/2008	1671,value
04/11/2009	1256,value
04/11/2010	1235,value
04/11/2011	1340,value
04/11/2012	1227,value
04/11/2013	1385,value
04/11/2014	1422,value
04/11/2015	1225,value
04/12/1912	1,value
04/12/1966	2,value
04/12/2000	2,value
04/12/2002	3,value
04/12/2003	1,value
04/12/2004	2,value
04/12/2005	5,value
04/12/2006	1621,value
04/12/2007	1316,value
04/12/2008	1536,value
04/12/2009	1093,value
04/12/2010	1325,value
04/12/2011	1281,value
04/12/2012	1396,value
04/12/2013	1364,value
04/12/2014	1443,value
04/12/2015	1211,value
04/13/1999	1,value
04/13/2000	1,value
04/13/2001	1,value
04/13/2003	2,value
04/13/2004	7,value
04/13/2005	4,value
04/13/2006	1560,value
04/13/2007	1595,value
04/13/2008	1309,value
04/13/2009	1172,value
04/13/2010	1449,value
04/13/2011	1347,value
04/13/2012	1468,value
04/13/2013	1422,value
04/13/2014	1279,value
04/13/2015	1223,value
04/14/1967	1,value
04/14/2001	2,value
04/14/2003	1,value
04/14/2004	7,value
04/14/2005	10,value
04/14/2006	1436,value
04/14/2007	1435,value
04/14/2008	1359,value
04/14/2009	1244,value
04/14/2010	1476,value
04/14/2011	1549,value
04/14/2012	1314,value
04/14/2013	1150,value
04/14/2014	1203,value
04/14/2015	1361,value
04/15/1987	1,value
04/15/1998	1,value
04/15/1999	2,value
04/15/2000	3,value
04/15/2001	5,value
04/15/2002	3,value
04/15/2003	7,value
04/15/2004	4,value
04/15/2005	31,value
04/15/2006	1476,value
04/15/2007	1109,value
04/15/2008	1534,value
04/15/2009	1321,value
04/15/2010	1524,value
04/15/2011	1616,value
04/15/2012	1397,value
04/15/2013	1337,value
04/15/2014	1264,value
04/15/2015	1449,value
04/16/2000	2,value
04/16/2001	2,value
04/16/2003	2,value
04/16/2004	3,value
04/16/2005	7,value
04/16/2006	1185,value
04/16/2007	1298,value
04/16/2008	1526,value
04/16/2009	1329,value
04/16/2010	1537,value
04/16/2011	1213,value
04/16/2012	1348,value
04/16/2013	1386,value
04/16/2014	1302,value
04/16/2015	1344,value
04/17/1913	1,value
04/17/2002	1,value
04/17/2003	3,value
04/17/2004	2,value
04/17/2005	3,value
04/17/2006	1342,value
04/17/2007	1558,value
04/17/2008	1437,value
04/17/2009	1480,value
04/17/2010	1442,value
04/17/2011	1192,value
04/17/2012	1466,value
04/17/2013	1404,value
04/17/2014	1239,value
04/17/2015	1407,value
04/18/1996	1,value
04/18/1999	1,value
04/18/2000	2,value
04/18/2001	3,value
04/18/2002	1,value
04/18/2003	1,value
04/18/2004	3,value
04/18/2005	4,value
04/18/2006	1505,value
04/18/2007	1535,value
04/18/2008	1613,value
04/18/2009	1441,value
04/18/2010	1209,value
04/18/2011	1295,value
04/18/2012	1538,value
04/18/2013	1418,value
04/18/2014	1436,value
04/18/2015	1464,value
04/19/1914	1,value
04/19/1967	1,value
04/19/1987	1,value
04/19/2002	2,value
04/19/2003	3,value
04/19/2004	6,value
04/19/2005	10,value
04/19/2006	1466,value
04/19/2007	1540,value
04/19/2008	1418,value
04/19/2009	1131,value
04/19/2010	1381,value
04/19/2011	1245,value
04/19/2012	1398,value
04/19/2013	1465,value
04/19/2014	1316,value
04/19/2015	1220,value
04/20/1989	1,value
04/20/1993	1,value
04/20/1999	2,value
04/20/2000	3,value
04/20/2001	2,value
04/20/2002	3,value
04/20/2003	5,value
04/20/2004	6,value
04/20/2005	12,value
04/20/2006	1558,value
04/20/2007	1715,value
04/20/2008	1258,value
04/20/2009	1215,value
04/20/2010	1603,value
04/20/2011	1413,value
04/20/2012	1644,value
04/20/2013	1365,value
04/20/2014	1148,value
04/20/2015	1151,value
04/21/1920	1,value
04/21/1983	1,value
04/21/1989	1,value
04/21/1995	1,value
04/21/2000	1,value
04/21/2001	4,value
04/21/2002	2,value
04/21/2003	3,value
04/21/2004	3,value
04/21/2005	6,value
04/21/2006	1493,value
04/21/2007	1411,value
04/21/2008	1270,value
04/21/2009	1417,value
04/21/2010	1480,value
04/21/2011	1384,value
04/21/2012	1476,value
04/21/2013	1209,value
04/21/2014	1204,value
04/21/2015	1326,value
04/22/1910	1,value
04/22/1914	1,value
04/22/1968	1,value
04/22/1996	1,value
04/22/2000	1,value
04/22/2002	2,value
04/22/2003	3,value
04/22/2004	2,value
04/22/2005	10,value
04/22/2006	1304,value
04/22/2007	1321,value
04/22/2008	1405,value
04/22/2009	1415,value
04/22/2010	1545,value
04/22/2011	1396,value
04/22/2012	1126,value
04/22/2013	1175,value
04/22/2014	1359,value
04/22/2015	1359,value
04/23/1996	1,value
04/23/1998	1,value
04/23/1999	1,value
04/23/2000	1,value
04/23/2002	2,value
04/23/2003	1,value
04/23/2004	6,value
04/23/2005	6,value
04/23/2006	1168,value
04/23/2007	1447,value
04/23/2008	1443,value
04/23/2009	1452,value
04/23/2010	1616,value
04/23/2011	1285,value
04/23/2012	1294,value
04/23/2013	1270,value
04/23/2014	1448,value
04/23/2015	1259,value
04/24/1993	1,value
04/24/2000	1,value
04/24/2003	2,value
04/24/2004	4,value
04/24/2005	6,value
04/24/2006	1363,value
04/24/2007	1578,value
04/24/2008	1429,value
04/24/2009	1598,value
04/24/2010	1383,value
04/24/2011	1145,value
04/24/2012	1313,value
04/24/2013	1451,value
04/24/2014	1305,value
04/24/2015	1372,value
04/25/2000	1,value
04/25/2002	1,value
04/25/2003	1,value
04/25/2004	2,value
04/25/2005	14,value
04/25/2006	1413,value
04/25/2007	1531,value
04/25/2008	1437,value
04/25/2009	1412,value
04/25/2010	1131,value
04/25/2011	1203,value
04/25/2012	1548,value
04/25/2013	1454,value
04/25/2014	1474,value
04/25/2015	1320,value
04/26/2000	2,value
04/26/2001	1,value
04/26/2002	1,value
04/26/2003	3,value
04/26/2004	3,value
04/26/2005	6,value
04/26/2006	1490,value
04/26/2007	1557,value
04/26/2008	1400,value
04/26/2009	1360,value
04/26/2010	1172,value
04/26/2011	1374,value
04/26/2012	1326,value
04/26/2013	1498,value
04/26/2014	1353,value
04/26/2015	1257,value
04/27/2000	1,value
04/27/2001	1,value
04/27/2004	3,value
04/27/2005	6,value
04/27/2006	1573,value
04/27/2007	1546,value
04/27/2008	1149,value
04/27/2009	1345,value
04/27/2010	1435,value
04/27/2011	1427,value
04/27/2012	1609,value
04/27/2013	1446,value
04/27/2014	1250,value
04/27/2015	1242,value
04/28/2000	1,value
04/28/2001	3,value
04/28/2003	2,value
04/28/2004	4,value
04/28/2005	9,value
04/28/2006	1680,value
04/28/2007	1544,value
04/28/2008	1165,value
04/28/2009	1453,value
04/28/2010	1548,value
04/28/2011	1360,value
04/28/2012	1397,value
04/28/2013	1185,value
04/28/2014	1240,value
04/28/2015	1281,value
04/29/2000	1,value
04/29/2002	1,value
04/29/2003	2,value
04/29/2004	5,value
04/29/2005	3,value
04/29/2006	1416,value
04/29/2007	1309,value
04/29/2008	1303,value
04/29/2009	1555,value
04/29/2010	1478,value
04/29/2011	1519,value
04/29/2012	1320,value
04/29/2013	1237,value
04/29/2014	1238,value
04/29/2015	1360,value
04/30/1980	1,value
04/30/1997	1,value
04/30/1998	1,value
04/30/1999	1,value
04/30/2000	3,value
04/30/2001	2,value
04/30/2002	2,value
04/30/2003	6,value
04/30/2004	2,value
04/30/2005	8,value
04/30/2006	1282,value
04/30/2007	1498,value
04/30/2008	1425,value
04/30/2009	1510,value
04/30/2010	1613,value
04/30/2011	1358,value
04/30/2012	1355,value
04/30/2013	1353,value
04/30/2014	1049,value
04/30/2015	1372,value
05/01/1938	1,value
05/01/1975	1,value
05/01/1977	1,value
05/01/1993	2,value
05/01/1995	1,value
05/01/1996	4,value
05/01/1997	2,value
05/01/1998	5,value
05/01/1999	11,value
05/01/2000	8,value
05/01/2001	24,value
05/01/2002	23,value
05/01/2003	39,value
05/01/2004	29,value
05/01/2005	84,value
05/01/2006	1823,value
05/01/2007	1867,value
05/01/2008	1765,value
05/01/2009	1866,value
05/01/2010	1661,value
05/01/2011	1464,value
05/01/2012	1699,value
05/01/2013	1706,value
05/01/2014	1692,value
05/01/2015	1817,value
05/02/1920	1,value
05/02/1985	1,value
05/02/1996	1,value
05/02/1999	1,value
05/02/2000	3,value
05/02/2002	1,value
05/02/2003	8,value
05/02/2004	1,value
05/02/2005	14,value
05/02/2006	1536,value
05/02/2007	1578,value
05/02/2008	1573,value
05/02/2009	1447,value
05/02/2010	1360,value
05/02/2011	1288,value
05/02/2012	1417,value
05/02/2013	1420,value
05/02/2014	1577,value
05/02/2015	1178,value
05/03/1966	1,value
05/03/1988	1,value
05/03/2001	3,value
05/03/2003	4,value
05/03/2004	3,value
05/03/2005	9,value
05/03/2006	1579,value
05/03/2007	1584,value
05/03/2008	1432,value
05/03/2009	1139,value
05/03/2010	1295,value
05/03/2011	1464,value
05/03/2012	1463,value
05/03/2013	1483,value
05/03/2014	1452,value
05/03/2015	1269,value
05/04/1966	1,value
05/04/1992	1,value
05/04/2000	2,value
05/04/2001	1,value
05/04/2002	1,value
05/04/2003	1,value
05/04/2004	12,value
05/04/2005	5,value
05/04/2006	1566,value
05/04/2007	1594,value
05/04/2008	1238,value
05/04/2009	1223,value
05/04/2010	1448,value
05/04/2011	1323,value
05/04/2012	1595,value
05/04/2013	1354,value
05/04/2014	1302,value
05/04/2015	1212,value
05/05/2000	2,value
05/05/2001	1,value
05/05/2002	2,value
05/05/2003	2,value
05/05/2004	3,value
05/05/2005	26,value
05/05/2006	1853,value
05/05/2007	1516,value
05/05/2008	1387,value
05/05/2009	1447,value
05/05/2010	1588,value
05/05/2011	1383,value
05/05/2012	1420,value
05/05/2013	1280,value
05/05/2014	1336,value
05/05/2015	1390,value
05/06/1911	1,value
05/06/1994	1,value
05/06/1996	1,value
05/06/1999	2,value
05/06/2001	1,value
05/06/2002	1,value
05/06/2003	4,value
05/06/2004	2,value
05/06/2005	8,value
05/06/2006	1486,value
05/06/2007	1310,value
05/06/2008	1584,value
05/06/2009	1532,value
05/06/2010	1556,value
05/06/2011	1545,value
05/06/2012	1339,value
05/06/2013	1228,value
05/06/2014	1467,value
05/06/2015	1342,value
05/07/2000	2,value
05/07/2001	3,value
05/07/2003	2,value
05/07/2004	3,value
05/07/2005	7,value
05/07/2006	1364,value
05/07/2007	1495,value
05/07/2008	1491,value
05/07/2009	1367,value
05/07/2010	1688,value
05/07/2011	1363,value
05/07/2012	1286,value
05/07/2013	1455,value
05/07/2014	1478,value
05/07/2015	1360,value
05/08/1900	1,value
05/08/1996	2,value
05/08/1997	1,value
05/08/2004	3,value
05/08/2005	8,value
05/08/2006	1353,value
05/08/2007	1416,value
05/08/2008	1571,value
05/08/2009	1699,value
05/08/2010	1448,value
05/08/2011	1167,value
05/08/2012	1474,value
05/08/2013	1329,value
05/08/2014	1322,value
05/08/2015	1371,value
05/09/1912	1,value
05/09/1988	1,value
05/09/1999	1,value
05/09/2001	1,value
05/09/2003	1,value
05/09/2004	3,value
05/09/2005	10,value
05/09/2006	1541,value
05/09/2007	1586,value
05/09/2008	1482,value
05/09/2009	1498,value
05/09/2010	1172,value
05/09/2011	1380,value
05/09/2012	1483,value
05/09/2013	1353,value
05/09/2014	1505,value
05/09/2015	1329,value
05/10/1999	1,value
05/10/2000	1,value
05/10/2001	1,value
05/10/2002	2,value
05/10/2003	3,value
05/10/2004	4,value
05/10/2005	8,value
05/10/2006	1647,value
05/10/2007	1610,value
05/10/2008	1441,value
05/10/2009	1280,value
05/10/2010	1363,value
05/10/2011	1550,value
05/10/2012	1517,value
05/10/2013	1592,value
05/10/2014	1473,value
05/10/2015	1320,value
05/11/1967	1,value
05/11/1990	1,value
05/11/1996	1,value
05/11/2000	1,value
05/11/2001	1,value
05/11/2004	7,value
05/11/2005	9,value
05/11/2006	1577,value
05/11/2007	1620,value
05/11/2008	1231,value
05/11/2009	1399,value
05/11/2010	1402,value
05/11/2011	1544,value
05/11/2012	1588,value
05/11/2013	1387,value
05/11/2014	1277,value
05/11/2015	1300,value
05/12/1941	1,value
05/12/1997	1,value
05/12/2000	1,value
05/12/2001	2,value
05/12/2002	2,value
05/12/2003	2,value
05/12/2004	5,value
05/12/2005	8,value
05/12/2006	1550,value
05/12/2007	1590,value
05/12/2008	1277,value
05/12/2009	1560,value
05/12/2010	1440,value
05/12/2011	1555,value
05/12/2012	1515,value
05/12/2013	1324,value
05/12/2014	1378,value
05/12/2015	1407,value
05/13/2000	2,value
05/13/2001	1,value
05/13/2003	4,value
05/13/2004	2,value
05/13/2005	7,value
05/13/2006	1448,value
05/13/2007	1265,value
05/13/2008	1525,value
05/13/2009	1596,value
05/13/2010	1496,value
05/13/2011	1612,value
05/13/2012	1234,value
05/13/2013	1265,value
05/13/2014	1389,value
05/13/2015	1462,value
05/14/2000	1,value
05/14/2002	3,value
05/14/2003	4,value
05/14/2005	2,value
05/14/2006	1241,value
05/14/2007	1528,value
05/14/2008	1575,value
05/14/2009	1396,value
05/14/2010	1591,value
05/14/2011	1336,value
05/14/2012	1281,value
05/14/2013	1340,value
05/14/2014	1503,value
05/14/2015	1379,value
05/15/1998	1,value
05/15/2000	1,value
05/15/2001	3,value
05/15/2002	3,value
05/15/2003	4,value
05/15/2004	4,value
05/15/2005	18,value
05/15/2006	1491,value
05/15/2007	1699,value
05/15/2008	1565,value
05/15/2009	1672,value
05/15/2010	1481,value
05/15/2011	1255,value
05/15/2012	1404,value
05/15/2013	1515,value
05/15/2014	1496,value
05/15/2015	1614,value
05/16/1965	1,value
05/16/2000	3,value
05/16/2001	1,value
05/16/2002	2,value
05/16/2003	6,value
05/16/2004	1,value
05/16/2005	9,value
05/16/2006	1399,value
05/16/2007	1592,value
05/16/2008	1472,value
05/16/2009	1405,value
05/16/2010	1265,value
05/16/2011	1279,value
05/16/2012	1552,value
05/16/2013	1464,value
05/16/2014	1549,value
05/16/2015	1331,value
05/17/2000	2,value
05/17/2002	1,value
05/17/2003	2,value
05/17/2004	2,value
05/17/2005	8,value
05/17/2006	1551,value
05/17/2007	1624,value
05/17/2008	1461,value
05/17/2009	1234,value
05/17/2010	1356,value
05/17/2011	1300,value
05/17/2012	1545,value
05/17/2013	1509,value
05/17/2014	1439,value
05/17/2015	1283,value
05/18/1995	1,value
05/18/1998	1,value
05/18/2000	1,value
05/18/2001	1,value
05/18/2003	1,value
05/18/2005	10,value
05/18/2006	1570,value
05/18/2007	1662,value
05/18/2008	1270,value
05/18/2009	1313,value
05/18/2010	1233,value
05/18/2011	1430,value
05/18/2012	1579,value
05/18/2013	1329,value
05/18/2014	1290,value
05/18/2015	1367,value
05/19/1990	1,value
05/19/2000	2,value
05/19/2001	1,value
05/19/2003	4,value
05/19/2004	3,value
05/19/2005	11,value
05/19/2006	1425,value
05/19/2007	1321,value
05/19/2008	1261,value
05/19/2009	1333,value
05/19/2010	1426,value
05/19/2011	1513,value
05/19/2012	1463,value
05/19/2013	1105,value
05/19/2014	1358,value
05/19/2015	1305,value
05/20/1920	1,value
05/20/1996	1,value
05/20/1997	1,value
05/20/2000	3,value
05/20/2002	2,value
05/20/2003	2,value
05/20/2004	2,value
05/20/2005	16,value
05/20/2006	1518,value
05/20/2007	1392,value
05/20/2008	1395,value
05/20/2009	1583,value
05/20/2010	1628,value
05/20/2011	1655,value
05/20/2012	1403,value
05/20/2013	1359,value
05/20/2014	1480,value
05/20/2015	1472,value
05/21/1959	1,value
05/21/1987	1,value
