-73.885457904	17,value
-73.88546037	239,value
-73.885463179	24,value
-73.885470536	14,value
-73.885473769	40,value
-73.885474107	134,value
-73.885480888	32,value
-73.88548283	84,value
-73.885490001	25,value
-73.885492208	4,value
-73.885493059	74,value
-73.885494568	25,value
-73.885504959	48,value
-73.885508107	54,value
-73.885508863	1,value
-73.88550994	138,value
-73.885510099	227,value
-73.88551411	1,value
-73.885518049	2,value
-73.885518091	152,value
-73.885519132	6,value
-73.885519166	21,value
-73.885522185	2,value
-73.885522627	25,value
-73.885528335	1,value
-73.885534282	98,value
-73.885536048	889,value
-73.885539452	80,value
-73.885540243	47,value
-73.885541898	47,value
-73.885545159	60,value
-73.885545735	66,value
-73.885546855	71,value
-73.885550878	28,value
-73.885553451	10,value
-73.885556693	287,value
-73.88555719	112,value
-73.88555772	18,value
-73.885561624	121,value
-73.885562535	3,value
-73.885563012	35,value
-73.885563572	36,value
-73.885568174	6,value
-73.885571494	19,value
-73.885573206	13,value
-73.885578948	279,value
-73.88557897	69,value
-73.885592793	5,value
-73.885594919	20,value
-73.885605285	1,value
-73.88560572	117,value
-73.885608229	445,value
-73.885608235	41,value
-73.885609561	15,value
-73.885610014	292,value
-73.885610096	2,value
-73.885610706	3,value
-73.885611021	18,value
-73.885612621	23,value
-73.885613408	20,value
-73.8856157	48,value
-73.885617797	9,value
-73.885630656	11,value
-73.885633061	48,value
-73.885635006	79,value
-73.885637445	32,value
-73.885637548	27,value
-73.885640162	55,value
-73.885640393	12,value
-73.885642682	19,value
-73.885643698	25,value
-73.885644538	3,value
-73.885647011	206,value
-73.88565278	10,value
-73.885658553	5,value
-73.885660745	13,value
-73.885661159	6,value
-73.885662912	185,value
-73.885663153	24,value
-73.885671103	41,value
-73.885672707	33,value
-73.885674153	49,value
-73.885676666	22,value
-73.885680302	35,value
-73.885681794	90,value
-73.885682141	75,value
-73.885683974	79,value
-73.885685157	1,value
-73.885685611	30,value
-73.885690004	21,value
-73.885699739	7,value
-73.885699857	102,value
-73.885702068	36,value
-73.88570269	1,value
-73.885706313	17,value
-73.885707223	42,value
-73.885716062	1,value
-73.885719344	31,value
-73.885722247	109,value
-73.885726155	11,value
-73.885728094	52,value
-73.885728697	10,value
-73.885729237	5,value
-73.885739479	122,value
-73.885739612	58,value
-73.885740309	35,value
-73.885746634	2,value
-73.885747085	99,value
-73.885748834	26,value
-73.885748855	40,value
-73.88575183	1,value
-73.885754716	26,value
-73.88575986	33,value
-73.885766201	52,value
-73.88576823	15,value
-73.88577756	44,value
-73.885777932	1,value
-73.8857793	45,value
-73.885785028	79,value
-73.885787526	207,value
-73.885789333	52,value
-73.885790327	179,value
-73.885795831	3,value
-73.885796408	51,value
-73.885801759	31,value
-73.885802061	21,value
-73.885803096	17,value
-73.885804994	202,value
-73.885811145	146,value
-73.885813804	19,value
-73.885816046	84,value
-73.88581677	18,value
-73.88581763	27,value
-73.88581814	40,value
-73.885822094	29,value
-73.885822163	9,value
-73.885833671	301,value
-73.885834247	57,value
-73.885837544	4,value
-73.885837606	13,value
-73.885839264	2,value
-73.885840429	279,value
-73.885841445	43,value
-73.885842806	17,value
-73.885843587	33,value
-73.885852313	16,value
-73.885857707	20,value
-73.885858554	4,value
-73.885859046	400,value
-73.885860907	25,value
-73.885864513	656,value
-73.885871954	2,value
-73.885872486	164,value
-73.885875493	5,value
-73.885877569	16,value
-73.885880473	27,value
-73.885880525	12,value
-73.885883841	46,value
-73.885885086	19,value
-73.885886952	84,value
-73.885887714	3,value
-73.88589088	29,value
-73.885892583	95,value
-73.885895461	63,value
-73.885895771	2,value
-73.885897773	58,value
-73.885897955	17,value
-73.885898535	18,value
-73.885900067	22,value
-73.8859016	26,value
-73.885905797	47,value
-73.88593267	15,value
-73.885932921	6,value
-73.885935936	38,value
-73.885937543	102,value
-73.885937887	86,value
-73.88594158	5,value
-73.885944631	63,value
-73.885946721	74,value
-73.885951452	19,value
-73.885951979	2,value
-73.885952027	118,value
-73.885953294	39,value
-73.885953314	68,value
-73.885956893	109,value
-73.885962687	89,value
-73.885964833	75,value
-73.885965501	25,value
-73.885965843	121,value
-73.885967397	30,value
-73.88596835	66,value
-73.885979801	265,value
-73.885981309	1,value
-73.885989221	42,value
-73.885989752	116,value
-73.885996785	138,value
-73.886005034	95,value
-73.88600584	6,value
-73.886006192	80,value
-73.886012988	26,value
-73.886016012	8,value
-73.88601728	83,value
-73.88601909	24,value
-73.886021729	13,value
-73.886032554	35,value
-73.886033633	4,value
-73.886034738	7,value
-73.886037224	12,value
-73.886037271	138,value
-73.886037329	40,value
-73.886039764	9,value
-73.886039836	19,value
-73.886040345	1,value
-73.886040714	26,value
-73.886041339	18,value
-73.886046015	12,value
-73.886056533	3,value
-73.886056847	19,value
-73.886057025	28,value
-73.886060179	27,value
-73.886061671	80,value
-73.886062982	105,value
-73.886069793	9,value
-73.886074987	22,value
-73.88607642	51,value
-73.886079086	52,value
-73.886083904	21,value
-73.886097092	248,value
-73.886099461	20,value
-73.886101227	13,value
-73.886102251	82,value
-73.886107722	22,value
-73.886110841	8,value
-73.886111292	14,value
-73.886112123	97,value
-73.886113761	57,value
-73.886114877	60,value
-73.886115566	3,value
-73.886116824	103,value
-73.886117075	62,value
-73.886117784	10,value
-73.886117855	34,value
-73.8861273	198,value
-73.886127567	31,value
-73.886133504	25,value
-73.886134553	1,value
-73.886135442	67,value
-73.886151034	5,value
-73.8861513	92,value
-73.886152051	25,value
-73.886155904	85,value
-73.886157402	25,value
-73.886162416	92,value
-73.886166909	7,value
-73.886167336	26,value
-73.886169277	42,value
-73.886172659	7,value
-73.886177945	184,value
-73.886179858	6,value
-73.886181667	40,value
-73.886182974	218,value
-73.886183101	28,value
-73.886184197	46,value
-73.886184297	841,value
-73.886185544	96,value
-73.886187853	85,value
-73.886188167	2,value
-73.886192141	19,value
-73.886200865	43,value
-73.886202157	1,value
-73.886204847	62,value
-73.886208014	20,value
-73.886211215	82,value
-73.88621284	12,value
-73.886219624	48,value
-73.886220436	1,value
-73.886221762	1,value
-73.886229323	2,value
-73.886238257	36,value
-73.886243506	10,value
-73.886243579	30,value
-73.886245057	123,value
-73.886245476	18,value
-73.886247279	7,value
-73.886247765	50,value
-73.886248985	18,value
-73.886250556	18,value
-73.886251522	234,value
-73.886252366	290,value
-73.886253248	33,value
-73.886260773	16,value
-73.886264319	61,value
-73.886265244	47,value
-73.886267336	204,value
-73.886276144	47,value
-73.886276225	11,value
-73.886278766	23,value
-73.886280185	24,value
-73.886283976	160,value
-73.886283977	27,value
-73.886284974	114,value
-73.886286934	124,value
-73.886299423	428,value
-73.886299947	61,value
-73.886304548	1,value
-73.886305214	28,value
-73.886307419	4,value
-73.886311247	5,value
-73.886313705	167,value
-73.886314821	11,value
-73.886317429	3,value
-73.886320248	20,value
-73.886320885	28,value
-73.886324903	80,value
-73.886325739	9,value
-73.886331746	2,value
-73.886339268	23,value
-73.886339927	31,value
-73.886343373	47,value
-73.886346675	13,value
-73.886347612	18,value
-73.886350215	9,value
-73.886351871	22,value
-73.886352133	188,value
-73.886352805	2,value
-73.886352835	26,value
-73.88635521	103,value
-73.886355672	28,value
-73.886356674	13,value
-73.886357375	218,value
-73.886359534	19,value
-73.886364745	3,value
-73.886375998	30,value
-73.886377008	29,value
-73.886377336	40,value
-73.886380051	61,value
-73.8863828	3,value
-73.886383926	45,value
-73.886385342	1,value
-73.886386318	74,value
-73.886386671	9,value
-73.886390905	24,value
-73.88639203	166,value
-73.886398415	14,value
-73.886400877	25,value
-73.886405518	2,value
-73.886406206	23,value
-73.886410836	94,value
-73.886410968	39,value
-73.886413278	138,value
-73.886414867	65,value
-73.886414879	4,value
-73.886415606	20,value
-73.886417658	18,value
-73.886419344	56,value
-73.886428926	5,value
-73.886429205	33,value
-73.886431614	419,value
-73.886437835	92,value
-73.886440485	70,value
-73.886440602	10,value
-73.886446661	9,value
-73.886447078	43,value
-73.886453151	27,value
-73.886453898	1,value
-73.886454675	39,value
-73.886454724	2,value
-73.88645841	1,value
-73.886458588	1,value
-73.88646419	49,value
-73.886465072	150,value
-73.886465989	614,value
-73.886467431	23,value
-73.886469141	1,value
-73.886474782	17,value
-73.886475962	2,value
-73.886476927	13,value
-73.886482472	40,value
-73.88648448	93,value
-73.886485785	26,value
-73.886489187	14,value
-73.886493047	158,value
-73.886493821	66,value
-73.886495644	19,value
-73.886496095	245,value
-73.886496964	42,value
-73.886497404	58,value
-73.886497832	12,value
-73.886502953	18,value
-73.886505828	62,value
-73.886507597	15,value
-73.886511145	643,value
-73.886521079	92,value
-73.886522165	54,value
-73.886527415	5,value
-73.886528194	10,value
-73.886530978	79,value
-73.886533307	186,value
-73.886536323	66,value
-73.886541488	1,value
-73.886544762	20,value
-73.886550929	30,value
-73.886552202	32,value
-73.886562474	76,value
-73.886564421	48,value
-73.886565064	30,value
-73.886566512	65,value
-73.88656735	79,value
-73.886567836	142,value
-73.886569709	13,value
-73.88657595	12,value
-73.886576254	21,value
-73.886577004	18,value
-73.886578486	39,value
-73.886587314	37,value
-73.886588828	278,value
-73.886592012	8,value
-73.886592131	190,value
-73.886601221	98,value
-73.886603027	373,value
-73.886604465	88,value
-73.886610873	43,value
-73.88661118	69,value
-73.886614157	2,value
-73.88662497	210,value
-73.886633805	39,value
-73.886634011	6,value
-73.886634938	31,value
-73.886638584	10,value
-73.886640508	12,value
-73.886645489	3,value
-73.886646523	16,value
-73.886647985	15,value
-73.886653123	24,value
-73.886655597	38,value
-73.886659406	1,value
-73.886659575	1,value
-73.886661734	1,value
-73.886662389	15,value
-73.886665968	429,value
-73.886668755	42,value
-73.886669738	1,value
-73.886670756	8,value
-73.886673743	1,value
-73.88668078	4,value
-73.886684229	32,value
-73.886686155	24,value
-73.88668896	47,value
-73.886689591	54,value
-73.886690598	80,value
-73.886692607	74,value
-73.886693742	147,value
-73.886696184	300,value
-73.886696356	108,value
-73.886699777	39,value
-73.88670015	4,value
-73.886700825	42,value
-73.886704562	132,value
-73.886708837	147,value
-73.886716391	47,value
-73.886718013	184,value
-73.886719724	1,value
-73.886728501	52,value
-73.886729367	3,value
-73.886729758	2,value
-73.886731001	19,value
-73.886731992	6,value
-73.886733455	38,value
-73.886736442	158,value
-73.886737751	32,value
-73.886743997	199,value
-73.886745493	32,value
-73.88674654	51,value
-73.886753217	10,value
-73.886755812	2,value
-73.886758457	4,value
-73.886759863	2,value
-73.886762597	2,value
-73.886763226	55,value
-73.886765651	104,value
-73.886769901	6,value
-73.88677372	13,value
-73.886773967	47,value
-73.886779754	84,value
-73.886779906	8,value
-73.886784153	4,value
-73.886792961	7,value
-73.886795087	58,value
-73.886798419	15,value
-73.88680315	90,value
-73.88680652	27,value
-73.886809098	2,value
-73.886810256	28,value
-73.886811325	5,value
-73.886814229	243,value
-73.886816062	75,value
-73.886817789	79,value
-73.886821829	169,value
-73.886825612	103,value
-73.886834179	54,value
-73.886835085	85,value
-73.886835904	10,value
-73.886841257	144,value
-73.886841365	3,value
-73.886843752	104,value
-73.886846125	83,value
-73.886854301	9,value
-73.88685989	49,value
-73.886862122	65,value
-73.886864158	4,value
-73.88687326	49,value
-73.886873363	82,value
-73.886874109	50,value
-73.886880716	9,value
-73.886886764	1,value
-73.886887549	77,value
-73.886892076	7,value
-73.886893257	57,value
-73.88689365	193,value
-73.886894607	9,value
-73.886896409	16,value
-73.886898435	215,value
-73.886898774	31,value
-73.88689907	66,value
-73.886899121	46,value
-73.88690156	128,value
-73.88690212	10,value
-73.886907501	236,value
-73.886907881	65,value
-73.886911603	96,value
-73.886915347	1,value
-73.886918016	10,value
-73.886919876	61,value
-73.886921812	57,value
-73.886922764	9,value
-73.886926017	45,value
-73.886931603	21,value
-73.886931623	40,value
-73.886931986	146,value
-73.886936114	27,value
-73.886944636	17,value
-73.886946937	41,value
-73.886947526	1,value
-73.886952758	80,value
-73.886962504	75,value
-73.886965073	22,value
-73.886967325	31,value
-73.88697368	550,value
-73.886974088	25,value
-73.886975428	10,value
-73.886981295	64,value
-73.886982642	5,value
-73.886989179	32,value
-73.886989318	1,value
-73.886998156	8,value
-73.88700001	11,value
-73.887000738	106,value
-73.887001855	3,value
-73.887005559	1,value
-73.887006829	59,value
-73.887012144	13,value
-73.887012282	3,value
-73.887015033	266,value
-73.887018678	1,value
-73.887020855	26,value
-73.887027718	27,value
-73.887031432	2,value
-73.887047346	9,value
-73.887050704	11,value
-73.887051817	24,value
-73.887053395	7,value
-73.887054409	35,value
-73.887060683	1,value
-73.887060878	3,value
-73.887063048	1,value
-73.887063632	3,value
-73.887066835	140,value
-73.887070345	1,value
-73.887070429	18,value
-73.887070737	1,value
-73.887070995	4,value
-73.887072857	16,value
-73.887074613	5,value
-73.887075609	4,value
-73.887075753	56,value
-73.887076854	27,value
-73.88707726	3,value
-73.887077698	8,value
-73.887083914	95,value
-73.887084503	22,value
-73.887085464	361,value
-73.887087408	1,value
-73.887087945	12,value
-73.887088502	47,value
-73.88708907	24,value
-73.887090673	4,value
-73.887091346	98,value
-73.887092274	48,value
-73.887093049	14,value
-73.887093613	153,value
-73.887095129	2,value
-73.887095897	86,value
-73.887097244	240,value
-73.887099564	29,value
-73.8871006	33,value
-73.8871018	1,value
-73.887104494	49,value
-73.887105401	6,value
-73.887108286	13,value
-73.887113206	30,value
-73.887113366	20,value
-73.887113591	18,value
-73.887114557	214,value
-73.887119142	18,value
-73.887127363	116,value
-73.88712848	82,value
-73.887129462	1,value
-73.887131504	23,value
-73.887132876	8,value
-73.887138427	28,value
-73.887147486	56,value
-73.887148766	2,value
-73.887149486	226,value
-73.887149951	19,value
-73.887151876	18,value
-73.887158617	28,value
-73.887159498	75,value
-73.887159616	15,value
-73.887162741	2,value
-73.887163398	287,value
-73.887172028	97,value
-73.887179012	1,value
-73.887181012	3,value
-73.887182301	2,value
-73.887182576	22,value
-73.887182601	137,value
-73.887183659	367,value
-73.887188538	50,value
-73.887191192	89,value
-73.887193306	5,value
-73.887193823	84,value
-73.887194487	105,value
-73.887196756	14,value
-73.88719778	3,value
-73.887200852	35,value
-73.887201214	2,value
-73.887203591	19,value
-73.887203727	85,value
-73.88720589	8,value
-73.887211983	51,value
-73.887214267	69,value
-73.887220838	50,value
-73.887221195	60,value
-73.88722146	42,value
-73.887222027	16,value
-73.887224846	12,value
-73.887227031	44,value
-73.887227323	108,value
-73.887227743	92,value
-73.887229003	22,value
-73.887229293	33,value
-73.887232618	7,value
-73.887232968	34,value
-73.887233629	2,value
-73.887235437	44,value
-73.887238283	190,value
-73.887239136	255,value
-73.887242125	22,value
-73.887242387	13,value
-73.887242469	5,value
-73.887243992	1,value
-73.887245293	16,value
-73.887245657	15,value
-73.887246549	60,value
-73.887252497	33,value
-73.887259201	111,value
-73.887262053	5,value
-73.887262556	52,value
-73.887263594	4,value
-73.887269045	56,value
-73.887271596	3,value
-73.887280243	13,value
-73.887280443	26,value
-73.887281462	54,value
-73.887286548	85,value
-73.887289642	32,value
-73.887289791	72,value
-73.88728982	54,value
-73.887291321	42,value
-73.887291378	159,value
-73.887291847	30,value
-73.887295663	327,value
-73.887299705	123,value
-73.887300847	1,value
-73.887301257	2,value
-73.887301359	47,value
-73.887305657	61,value
-73.887306234	69,value
-73.88730656	25,value
-73.887312348	151,value
-73.887315149	3,value
-73.887320048	6,value
-73.887321962	334,value
-73.887325782	19,value
-73.887329902	14,value
-73.88733149	2,value
-73.887339216	33,value
-73.887340997	17,value
-73.887348962	178,value
-73.887352248	1,value
-73.887353364	48,value
-73.88735371	49,value
-73.887353805	51,value
-73.887358314	68,value
-73.88735855	19,value
-73.887361613	32,value
-73.887361936	6,value
-73.887368017	1,value
-73.887373166	32,value
-73.887379444	21,value
-73.887381794	15,value
-73.887381825	241,value
-73.887384433	14,value
-73.887388623	10,value
-73.887392293	4,value
-73.887392654	41,value
-73.887397783	7,value
-73.887397948	1,value
-73.887401974	17,value
-73.887402331	57,value
-73.887411135	12,value
-73.887418044	34,value
-73.887420863	126,value
-73.887422228	16,value
-73.887427263	156,value
-73.887430802	44,value
-73.887434616	72,value
-73.887437886	18,value
-73.887447394	202,value
-73.887450795	118,value
-73.887453801	110,value
-73.88745537	347,value
-73.887459465	52,value
-73.887461773	127,value
-73.88746373	7,value
-73.887470977	92,value
-73.887471618	16,value
-73.887472505	33,value
-73.887473518	56,value
-73.88747363	54,value
-73.887475013	34,value
-73.887478426	38,value
-73.887479004	4,value
-73.887479591	77,value
-73.887480282	39,value
-73.887482924	1,value
-73.887486426	23,value
-73.887493482	18,value
-73.887494397	34,value
-73.887497945	73,value
-73.887506286	1,value
-73.887507503	227,value
-73.88751174	11,value
-73.887513268	15,value
-73.887517519	13,value
-73.88752206	29,value
-73.887522577	32,value
-73.887523667	69,value
-73.887528054	6,value
-73.887529401	2,value
-73.887533341	35,value
-73.887535644	52,value
-73.887536549	51,value
-73.887537075	11,value
-73.887538805	6,value
-73.887541488	47,value
-73.887542844	60,value
-73.887543555	29,value
-73.887543826	41,value
-73.887543867	6,value
-73.887547476	6,value
-73.887552094	17,value
-73.887562588	41,value
-73.887563341	18,value
-73.887566261	71,value
-73.887566489	11,value
-73.887567569	88,value
-73.887567669	146,value
-73.887569926	171,value
-73.887572161	8,value
-73.887574836	49,value
-73.887579475	47,value
-73.887585787	48,value
-73.887587743	1,value
-73.887588752	414,value
-73.887590885	34,value
-73.88759315	147,value
-73.887595581	55,value
-73.887599507	2,value
-73.887603459	65,value
-73.887604936	71,value
-73.887611251	34,value
-73.887611473	16,value
-73.887611941	8,value
-73.887613048	9,value
-73.887613984	18,value
-73.887615483	45,value
-73.887615555	43,value
-73.887617407	103,value
-73.887624223	1,value
-73.887625968	60,value
-73.887626323	1,value
-73.887629044	42,value
-73.887633417	46,value
-73.887635355	68,value
-73.887635367	83,value
-73.887639328	21,value
-73.887642879	23,value
-73.887644142	54,value
-73.887649304	6,value
-73.887652066	76,value
-73.887655443	70,value
-73.887655998	11,value
-73.887659527	3,value
-73.887662507	12,value
-73.887662746	13,value
-73.887667271	5,value
-73.887668898	28,value
-73.887669706	26,value
-73.887670354	7,value
-73.887675394	108,value
-73.887675649	15,value
-73.887677474	50,value
-73.887679002	20,value
-73.887680908	1,value
-73.887685527	4,value
-73.887691221	26,value
-73.887691509	17,value
-73.887692052	66,value
-73.887692718	348,value
-73.887693445	55,value
-73.887694434	9,value
-73.887694544	75,value
-73.88769971	2,value
-73.887699852	1,value
-73.8877026	101,value
-73.887702706	82,value
-73.887702988	197,value
-73.887702995	45,value
-73.887707424	269,value
-73.887715038	5,value
-73.887715671	1,value
-73.887716865	9,value
-73.887717889	5,value
-73.887721632	15,value
-73.887727723	44,value
-73.887727955	34,value
-73.887730476	3,value
-73.887731888	107,value
-73.887732991	124,value
-73.887737363	52,value
-73.887740369	2,value
-73.887747237	172,value
-73.887751444	65,value
-73.887753132	92,value
-73.887753453	66,value
-73.887756558	7,value
-73.887760929	544,value
-73.887764465	10,value
-73.887768427	24,value
-73.887772378	9,value
-73.88777319	18,value
-73.887773998	50,value
-73.887774184	36,value
-73.887776712	44,value
-73.887777122	28,value
-73.887781684	6,value
-73.887785721	127,value
-73.887786474	158,value
-73.887787761	46,value
-73.887790624	52,value
-73.887792033	24,value
-73.88779254	210,value
-73.887793754	4,value
-73.887799666	2,value
-73.887801679	14,value
-73.887801744	9,value
-73.887806096	131,value
-73.887806277	1,value
-73.887811638	7,value
-73.887813103	51,value
-73.887817256	103,value
-73.887817805	56,value
-73.887821822	49,value
-73.887822088	116,value
-73.887823747	1,value
-73.887826548	48,value
-73.887827031	63,value
-73.887830771	2,value
-73.887834392	13,value
-73.887835766	49,value
-73.887836182	18,value
-73.887836885	23,value
-73.887837158	57,value
-73.887838737	2,value
-73.887838808	88,value
-73.887840032	28,value
-73.887846672	12,value
-73.887848006	8,value
-73.887854131	2,value
-73.887857723	42,value
-73.887859414	160,value
-73.88786048	63,value
-73.887860878	76,value
-73.887862966	103,value
-73.88786624	280,value
-73.887868766	31,value
-73.887870334	4,value
-73.887874968	6,value
-73.887875625	65,value
-73.887877962	23,value
-73.887882883	70,value
-73.88788374	11,value
-73.887886316	208,value
-73.887887303	38,value
-73.887891504	147,value
-73.887892501	2,value
-73.887893609	53,value
-73.88789653	15,value
-73.887897511	51,value
-73.88789809	97,value
-73.887900706	39,value
-73.887901373	55,value
-73.88790442	73,value
-73.887911576	9,value
-73.887914028	1,value
-73.887918736	12,value
-73.887919212	14,value
-73.887919308	215,value
-73.887919897	66,value
-73.887920351	1,value
-73.887929137	44,value
-73.887931269	1,value
-73.887932589	32,value
-73.887934571	48,value
-73.887937873	22,value
-73.887938633	10,value
-73.887939186	85,value
-73.887948229	63,value
-73.887949797	102,value
-73.887950178	24,value
-73.887950809	132,value
-73.887955695	10,value
-73.88796092	27,value
-73.887975937	216,value
-73.887977515	46,value
-73.887983949	15,value
-73.88798755	16,value
-73.887987892	2,value
-73.887988805	5,value
-73.887989314	7,value
-73.887989506	23,value
-73.887991559	11,value
-73.887993422	1,value
-73.887994622	17,value
-73.887998165	180,value
-73.888003854	3,value
-73.88800528	24,value
-73.888006025	69,value
-73.888008187	99,value
-73.888012309	19,value
-73.888017009	4,value
-73.888017429	4,value
-73.888018698	798,value
-73.888021388	2,value
-73.888025062	122,value
-73.888026394	24,value
-73.888028312	37,value
-73.888030535	48,value
-73.888030608	19,value
-73.888033535	72,value
-73.888043636	7,value
-73.888044648	60,value
-73.888044905	19,value
-73.888046262	6,value
-73.888050174	30,value
-73.888056048	26,value
-73.888056464	20,value
-73.888056879	17,value
-73.888064062	2,value
-73.888066295	41,value
-73.88806669	10,value
-73.888071323	28,value
-73.888074786	23,value
-73.888075343	66,value
-73.888075762	122,value
-73.888077695	294,value
-73.88807833	40,value
-73.888079701	31,value
-73.888079795	391,value
-73.888079929	26,value
-73.888081	39,value
-73.88808159	46,value
-73.888081934	77,value
-73.888082902	19,value
-73.888084181	20,value
-73.888096474	35,value
-73.888099066	20,value
-73.888105786	10,value
-73.888109323	109,value
-73.888110141	47,value
-73.888110233	169,value
-73.888110939	12,value
-73.888113966	3,value
-73.888114767	7,value
-73.888118775	259,value
-73.888124086	133,value
-73.888128097	3,value
-73.888128267	12,value
-73.888130057	15,value
-73.888130062	38,value
-73.888132918	3,value
-73.888137822	39,value
-73.888139806	73,value
-73.888141422	26,value
-73.888142603	19,value
-73.888143946	280,value
-73.888145495	5,value
-73.888145932	3,value
-73.888150401	4,value
-73.888150575	19,value
-73.888150699	13,value
-73.888150848	17,value
-73.888151875	1,value
-73.88815368	1,value
-73.888156304	14,value
-73.888157092	63,value
-73.888157541	36,value
-73.888157545	1,value
-73.888159147	69,value
-73.888159247	59,value
-73.888162042	9,value
-73.888162737	24,value
-73.888165957	8,value
-73.888166874	2,value
-73.88817042	23,value
-73.888170975	11,value
-73.888171004	363,value
-73.888174041	32,value
-73.888174843	52,value
-73.888175507	3,value
-73.888181506	3,value
-73.888181539	7,value
-73.888182129	8,value
-73.888182532	2,value
-73.888186474	55,value
-73.888186859	17,value
-73.888189739	18,value
-73.88819095	53,value
-73.888192968	8,value
-73.888193833	1,value
-73.888194705	36,value
-73.88819935	6,value
-73.888201732	6,value
-73.888205339	18,value
-73.888211321	5,value
-73.888215501	6,value
-73.888216998	12,value
-73.888217882	79,value
-73.888230461	62,value
-73.888237655	18,value
-73.888240303	77,value
-73.888240863	2,value
-73.888242104	12,value
-73.88824394	38,value
-73.888245529	43,value
-73.888248232	3,value
-73.888256099	1,value
-73.88825665	23,value
-73.888257775	27,value
-73.888263758	5,value
-73.888267011	2,value
-73.888267328	10,value
-73.888271795	2,value
-73.888280836	3,value
-73.888284386	48,value
-73.888285081	20,value
-73.888288803	144,value
-73.888291682	19,value
-73.888292273	153,value
-73.888294003	71,value
-73.888295789	51,value
-73.888298673	25,value
-73.888303584	201,value
-73.88830716	598,value
-73.888309093	3,value
-73.88831384	6,value
-73.888314287	65,value
-73.88831455	1,value
-73.88831495	188,value
-73.88831549	120,value
-73.888315722	112,value
-73.888318156	4,value
-73.888318817	57,value
-73.888319195	100,value
-73.888323088	39,value
-73.888323809	17,value
-73.888326011	246,value
-73.888327404	54,value
-73.888334558	18,value
-73.88833529	14,value
-73.888335854	50,value
-73.888340207	45,value
-73.888344689	14,value
-73.88834689	48,value
-73.888350165	140,value
-73.888352276	64,value
-73.888354234	31,value
-73.888355865	34,value
-73.888355909	129,value
-73.888358647	21,value
-73.888359221	44,value
-73.888370413	9,value
-73.88837503	35,value
-73.888375097	2,value
-73.888376584	1,value
-73.888378014	4,value
-73.88837886	244,value
-73.888383452	73,value
-73.888388621	20,value
-73.888388712	31,value
-73.888389786	8,value
-73.888390285	3,value
-73.888398079	45,value
-73.888400244	21,value
-73.888400489	218,value
-73.888401067	124,value
-73.888401602	20,value
-73.888403261	11,value
-73.888404457	9,value
-73.888406796	32,value
-73.888409621	328,value
-73.888410108	7,value
-73.888411411	14,value
-73.888412124	5,value
-73.888413055	3,value
-73.888415067	166,value
-73.888417825	32,value
-73.888418199	6,value
-73.888424029	28,value
-73.888425894	46,value
-73.888427948	34,value
-73.88842802	22,value
-73.888430199	114,value
-73.888431182	4,value
-73.888433702	160,value
-73.888440205	28,value
-73.888440781	7,value
-73.888444056	7,value
-73.88844435	2,value
-73.888444685	331,value
-73.888448814	69,value
-73.888455809	164,value
-73.888457327	7,value
-73.888457555	45,value
-73.888461258	57,value
-73.888463737	43,value
-73.888467491	2,value
-73.888468812	174,value
-73.888471789	16,value
-73.888478396	14,value
-73.888482347	11,value
-73.888483178	5,value
-73.888487099	116,value
-73.888492303	42,value
-73.888493888	43,value
-73.888494029	9,value
-73.888496256	17,value
-73.888497525	91,value
-73.888498643	358,value
-73.888499629	2,value
-73.888500545	293,value
-73.888504799	50,value
-73.888504995	44,value
-73.888507937	9,value
-73.888508993	11,value
-73.888510511	58,value
-73.888511021	12,value
-73.888511144	85,value
-73.888511363	15,value
-73.888517028	51,value
-73.888517844	64,value
-73.88851831	14,value
-73.888523795	42,value
-73.888524233	99,value
-73.888525913	10,value
-73.888526473	17,value
-73.888529416	32,value
-73.888532929	328,value
-73.888545417	20,value
-73.888546487	9,value
-73.888550744	74,value
-73.888553536	8,value
-73.888557672	33,value
-73.88855901	7,value
-73.888560238	11,value
-73.888567641	1,value
-73.888575481	10,value
-73.888575504	60,value
-73.888576826	81,value
-73.888578231	73,value
-73.888581666	161,value
-73.888583113	3,value
-73.888583197	66,value
-73.888587113	1,value
-73.888590411	14,value
-73.88859331	54,value
-73.888594772	5,value
-73.888602854	35,value
-73.888606728	49,value
-73.888608638	12,value
-73.888612909	9,value
-73.88861688	11,value
-73.888622796	108,value
-73.888623204	7,value
-73.888624848	42,value
-73.888625086	18,value
-73.88863222	292,value
-73.888633314	35,value
-73.888634064	2,value
-73.888635393	22,value
-73.888638687	1,value
-73.888645162	67,value
-73.888645431	24,value
-73.888645763	16,value
-73.888649699	13,value
-73.888650498	227,value
-73.888651852	7,value
-73.888655471	10,value
-73.888657474	103,value
-73.888663466	44,value
-73.88867008	69,value
-73.888672345	81,value
-73.888677905	29,value
-73.88867806	99,value
-73.888678195	53,value
-73.888684896	50,value
-73.888688646	183,value
-73.888693916	129,value
-73.888696637	11,value
-73.888698816	165,value
-73.888699817	13,value
-73.88870176	231,value
-73.888703792	50,value
-73.888703974	38,value
-73.888713698	42,value
-73.888714411	4,value
-73.888714812	6,value
-73.888716569	8,value
-73.888718455	46,value
-73.888722896	55,value
-73.888723856	78,value
-73.888727237	4,value
-73.888728295	11,value
-73.888738051	76,value
-73.888740432	109,value
-73.888743076	147,value
-73.888747147	89,value
-73.888754075	6,value
-73.888754942	24,value
-73.888756775	38,value
-73.888757923	85,value
