07/10/2002	1,value
07/10/2005	3,value
07/10/2006	1096,value
07/10/2007	1027,value
07/10/2008	1021,value
07/10/2009	1030,value
07/10/2010	1075,value
07/10/2011	1018,value
07/10/2012	1111,value
07/10/2013	1156,value
07/10/2014	1207,value
07/10/2015	1082,value
07/11/2004	1,value
07/11/2005	5,value
07/11/2006	991,value
07/11/2007	1064,value
07/11/2008	1100,value
07/11/2009	1003,value
07/11/2010	948,value
07/11/2011	1034,value
07/11/2012	1140,value
07/11/2013	1189,value
07/11/2014	1156,value
07/11/2015	1127,value
07/12/2005	2,value
07/12/2006	952,value
07/12/2007	1061,value
07/12/2008	984,value
07/12/2009	923,value
07/12/2010	980,value
07/12/2011	1186,value
07/12/2012	1168,value
07/12/2013	1082,value
07/12/2014	1184,value
07/12/2015	1144,value
07/13/2002	2,value
07/13/2003	2,value
07/13/2005	4,value
07/13/2006	1055,value
07/13/2007	1062,value
07/13/2008	952,value
07/13/2009	993,value
07/13/2010	988,value
07/13/2011	1073,value
07/13/2012	1151,value
07/13/2013	1098,value
07/13/2014	1113,value
07/13/2015	1102,value
07/14/2003	1,value
07/14/2005	1,value
07/14/2006	1039,value
07/14/2007	1028,value
07/14/2008	1025,value
07/14/2009	1063,value
07/14/2010	1036,value
07/14/2011	1100,value
07/14/2012	1208,value
07/14/2013	1056,value
07/14/2014	1058,value
07/14/2015	1067,value
07/15/2003	2,value
07/15/2005	6,value
07/15/2006	961,value
07/15/2007	933,value
07/15/2008	1067,value
07/15/2009	1071,value
07/15/2010	1115,value
07/15/2011	1172,value
07/15/2012	1092,value
07/15/2013	1089,value
07/15/2014	1057,value
07/15/2015	1222,value
07/16/2002	1,value
07/16/2003	1,value
07/16/2004	1,value
07/16/2005	1,value
07/16/2006	892,value
07/16/2007	1040,value
07/16/2008	1025,value
07/16/2009	1014,value
07/16/2010	1126,value
07/16/2011	1047,value
07/16/2012	1055,value
07/16/2013	1090,value
07/16/2014	1154,value
07/16/2015	1204,value
07/17/2002	1,value
07/17/2003	1,value
07/17/2005	2,value
07/17/2006	984,value
07/17/2007	1064,value
07/17/2008	1116,value
07/17/2009	1021,value
07/17/2010	1055,value
07/17/2011	1041,value
07/17/2012	1089,value
07/17/2013	1096,value
07/17/2014	1104,value
07/17/2015	1108,value
07/18/2003	1,value
07/18/2004	1,value
07/18/2005	2,value
07/18/2006	1006,value
07/18/2007	935,value
07/18/2008	1119,value
07/18/2009	1099,value
07/18/2010	978,value
07/18/2011	970,value
07/18/2012	1145,value
07/18/2013	1097,value
07/18/2014	1130,value
07/18/2015	1143,value
07/19/2000	1,value
07/19/2001	1,value
07/19/2002	1,value
07/19/2005	4,value
07/19/2006	1071,value
07/19/2007	997,value
07/19/2008	1047,value
07/19/2009	1036,value
07/19/2010	997,value
07/19/2011	1081,value
07/19/2012	1059,value
07/19/2013	1142,value
07/19/2014	1238,value
07/19/2015	1030,value
07/20/2001	1,value
07/20/2004	2,value
07/20/2005	3,value
07/20/2006	1079,value
07/20/2007	1124,value
07/20/2008	953,value
07/20/2009	1069,value
07/20/2010	1128,value
07/20/2011	1061,value
07/20/2012	1028,value
07/20/2013	1169,value
07/20/2014	1141,value
07/20/2015	1138,value
07/21/2003	1,value
07/21/2004	1,value
07/21/2005	5,value
07/21/2006	954,value
07/21/2007	1049,value
07/21/2008	1053,value
07/21/2009	983,value
07/21/2010	1073,value
07/21/2011	1084,value
07/21/2012	1093,value
07/21/2013	1098,value
07/21/2014	1148,value
07/21/2015	1145,value
07/22/2000	1,value
07/22/2006	989,value
07/22/2007	1041,value
07/22/2008	1105,value
07/22/2009	1073,value
07/22/2010	1177,value
07/22/2011	1057,value
07/22/2012	1142,value
07/22/2013	1083,value
07/22/2014	1202,value
07/22/2015	1227,value
07/23/2003	1,value
07/23/2006	926,value
07/23/2007	926,value
07/23/2008	1156,value
07/23/2009	974,value
07/23/2010	1042,value
07/23/2011	1002,value
07/23/2012	1001,value
07/23/2013	1098,value
07/23/2014	1137,value
07/23/2015	1286,value
07/24/2003	1,value
07/24/2004	2,value
07/24/2005	1,value
07/24/2006	1060,value
07/24/2007	1156,value
07/24/2008	1069,value
07/24/2009	1053,value
07/24/2010	1010,value
07/24/2011	1049,value
07/24/2012	1059,value
07/24/2013	1210,value
07/24/2014	1196,value
07/24/2015	1155,value
07/25/1997	1,value
07/25/2005	2,value
07/25/2006	1050,value
07/25/2007	1137,value
07/25/2008	1142,value
07/25/2009	1018,value
07/25/2010	985,value
07/25/2011	1024,value
07/25/2012	1151,value
07/25/2013	1177,value
07/25/2014	1254,value
07/25/2015	1186,value
07/26/2005	1,value
07/26/2006	1085,value
07/26/2007	1076,value
07/26/2008	1070,value
07/26/2009	959,value
07/26/2010	1008,value
07/26/2011	1125,value
07/26/2012	1071,value
07/26/2013	1171,value
07/26/2014	1167,value
07/26/2015	1168,value
07/27/2003	1,value
07/27/2005	2,value
07/27/2006	1037,value
07/27/2007	1083,value
07/27/2008	940,value
07/27/2009	1039,value
07/27/2010	1054,value
07/27/2011	1122,value
07/27/2012	1118,value
07/27/2013	1178,value
07/27/2014	1167,value
07/27/2015	1134,value
07/28/2003	2,value
07/28/2004	1,value
07/28/2005	1,value
07/28/2006	1071,value
07/28/2007	1031,value
07/28/2008	1080,value
07/28/2009	1084,value
07/28/2010	1048,value
07/28/2011	1149,value
07/28/2012	1138,value
07/28/2013	1071,value
07/28/2014	1136,value
07/28/2015	1082,value
07/29/2002	1,value
07/29/2004	1,value
07/29/2006	969,value
07/29/2007	977,value
07/29/2008	1151,value
07/29/2009	1004,value
07/29/2010	1091,value
07/29/2011	1040,value
07/29/2012	1076,value
07/29/2013	1108,value
07/29/2014	1232,value
07/29/2015	1259,value
07/30/2002	4,value
07/30/2003	3,value
07/30/2004	1,value
07/30/2005	11,value
07/30/2006	923,value
07/30/2007	1106,value
07/30/2008	1104,value
07/30/2009	1100,value
07/30/2010	1063,value
07/30/2011	1105,value
07/30/2012	1024,value
07/30/2013	1135,value
07/30/2014	1165,value
07/30/2015	1124,value
07/31/1994	1,value
07/31/2000	1,value
07/31/2001	1,value
07/31/2002	6,value
07/31/2003	9,value
07/31/2004	13,value
07/31/2005	25,value
07/31/2006	981,value
07/31/2007	1201,value
07/31/2008	1077,value
07/31/2009	1058,value
07/31/2010	1059,value
07/31/2011	1046,value
07/31/2012	1158,value
07/31/2013	1203,value
07/31/2014	1201,value
07/31/2015	1224,value
08/01/1981	1,value
08/01/1994	1,value
08/01/1996	1,value
08/01/2000	5,value
08/01/2001	3,value
08/01/2002	6,value
08/01/2003	13,value
08/01/2004	9,value
08/01/2005	20,value
08/01/2006	1041,value
08/01/2007	1175,value
08/01/2008	1108,value
08/01/2009	1115,value
08/01/2010	1038,value
08/01/2011	1055,value
08/01/2012	1080,value
08/01/2013	1038,value
08/01/2014	1252,value
08/01/2015	1184,value
08/02/1998	1,value
08/02/2005	2,value
08/02/2006	979,value
08/02/2007	1107,value
08/02/2008	1074,value
08/02/2009	952,value
08/02/2010	1017,value
08/02/2011	1048,value
08/02/2012	1185,value
08/02/2013	1176,value
08/02/2014	1132,value
08/02/2015	1146,value
08/03/2001	1,value
08/03/2003	1,value
08/03/2005	3,value
08/03/2006	1027,value
08/03/2007	1090,value
08/03/2008	1006,value
08/03/2009	978,value
08/03/2010	977,value
08/03/2011	1025,value
08/03/2012	1172,value
08/03/2013	1150,value
08/03/2014	1128,value
08/03/2015	1164,value
08/04/2002	1,value
08/04/2003	1,value
08/04/2005	6,value
08/04/2006	1008,value
08/04/2007	1071,value
08/04/2008	1040,value
08/04/2009	1074,value
08/04/2010	1011,value
08/04/2011	1071,value
08/04/2012	1117,value
08/04/2013	1029,value
08/04/2014	1124,value
08/04/2015	1174,value
08/05/2000	1,value
08/05/2003	1,value
08/05/2004	1,value
08/05/2005	1,value
08/05/2006	992,value
08/05/2007	952,value
08/05/2008	1032,value
08/05/2009	1090,value
08/05/2010	1066,value
08/05/2011	1100,value
08/05/2012	1041,value
08/05/2013	1038,value
08/05/2014	1120,value
08/05/2015	1285,value
08/06/1998	1,value
08/06/2003	1,value
08/06/2005	1,value
08/06/2006	939,value
08/06/2007	1007,value
08/06/2008	1045,value
08/06/2009	1082,value
08/06/2010	1093,value
08/06/2011	993,value
08/06/2012	1072,value
08/06/2013	1113,value
08/06/2014	1162,value
08/06/2015	1224,value
08/07/1982	1,value
08/07/2000	1,value
08/07/2002	1,value
08/07/2003	1,value
08/07/2004	1,value
08/07/2005	4,value
08/07/2006	1058,value
08/07/2007	1105,value
08/07/2008	1096,value
08/07/2009	1078,value
08/07/2010	1048,value
08/07/2011	988,value
08/07/2012	1131,value
08/07/2013	1108,value
08/07/2014	1146,value
08/07/2015	1239,value
08/08/1994	1,value
08/08/2000	1,value
08/08/2002	1,value
08/08/2005	4,value
08/08/2006	1060,value
08/08/2007	952,value
08/08/2008	1058,value
08/08/2009	1034,value
08/08/2010	1074,value
08/08/2011	967,value
08/08/2012	1162,value
08/08/2013	1096,value
08/08/2014	1230,value
08/08/2015	1176,value
08/09/2004	1,value
08/09/2005	2,value
08/09/2006	1068,value
08/09/2007	1133,value
08/09/2008	1082,value
08/09/2009	1048,value
08/09/2010	970,value
08/09/2011	1002,value
08/09/2012	1164,value
08/09/2013	1137,value
08/09/2014	1192,value
08/09/2015	1110,value
08/10/1999	1,value
08/10/2002	2,value
08/10/2003	2,value
08/10/2004	1,value
08/10/2005	8,value
08/10/2006	996,value
08/10/2007	980,value
08/10/2008	1017,value
08/10/2009	1046,value
08/10/2010	1125,value
08/10/2011	1103,value
08/10/2012	1108,value
08/10/2013	1148,value
08/10/2014	1213,value
08/10/2015	1107,value
08/11/2002	1,value
08/11/2004	1,value
08/11/2005	3,value
08/11/2006	1045,value
08/11/2007	1063,value
08/11/2008	1014,value
08/11/2009	1055,value
08/11/2010	1160,value
08/11/2011	1130,value
08/11/2012	1178,value
08/11/2013	1174,value
08/11/2014	1139,value
08/11/2015	1052,value
08/12/2003	1,value
08/12/2004	2,value
08/12/2005	1,value
08/12/2006	1019,value
08/12/2007	989,value
08/12/2008	1064,value
08/12/2009	1070,value
08/12/2010	1061,value
08/12/2011	1122,value
08/12/2012	1153,value
08/12/2013	1037,value
08/12/2014	1114,value
08/12/2015	1257,value
08/13/1999	1,value
08/13/2005	3,value
08/13/2006	890,value
08/13/2007	1008,value
08/13/2008	1073,value
08/13/2009	1123,value
08/13/2010	1040,value
08/13/2011	1063,value
08/13/2012	1073,value
08/13/2013	1098,value
08/13/2014	1103,value
08/13/2015	1247,value
08/14/2002	1,value
08/14/2003	3,value
08/14/2004	1,value
08/14/2005	1,value
08/14/2006	1056,value
08/14/2007	1100,value
08/14/2008	1056,value
08/14/2009	1161,value
08/14/2010	1072,value
08/14/2011	802,value
08/14/2012	1129,value
08/14/2013	1296,value
08/14/2014	1293,value
08/14/2015	1256,value
08/15/1997	1,value
08/15/2002	1,value
08/15/2003	3,value
08/15/2004	1,value
08/15/2005	8,value
08/15/2006	976,value
08/15/2007	1142,value
08/15/2008	1080,value
08/15/2009	1150,value
08/15/2010	1030,value
08/15/2011	1066,value
08/15/2012	1053,value
08/15/2013	1144,value
08/15/2014	1232,value
08/15/2015	1262,value
08/16/2002	1,value
08/16/2005	6,value
08/16/2006	1079,value
08/16/2007	1020,value
08/16/2008	1080,value
08/16/2009	989,value
08/16/2010	989,value
08/16/2011	1041,value
08/16/2012	1185,value
08/16/2013	1199,value
08/16/2014	1232,value
08/16/2015	1162,value
08/17/1999	1,value
08/17/2001	1,value
08/17/2002	1,value
08/17/2005	3,value
08/17/2006	1021,value
08/17/2007	1039,value
08/17/2008	1035,value
08/17/2009	1052,value
08/17/2010	1078,value
08/17/2011	1021,value
08/17/2012	1205,value
08/17/2013	1122,value
08/17/2014	1183,value
08/17/2015	1133,value
08/18/1980	1,value
08/18/2003	1,value
08/18/2005	4,value
08/18/2006	996,value
08/18/2007	996,value
08/18/2008	1093,value
08/18/2009	1029,value
08/18/2010	1063,value
08/18/2011	971,value
08/18/2012	1084,value
08/18/2013	1069,value
08/18/2014	1089,value
08/18/2015	1156,value
08/19/2001	1,value
08/19/2002	1,value
08/19/2003	1,value
08/19/2004	1,value
08/19/2005	2,value
08/19/2006	977,value
08/19/2007	904,value
08/19/2008	1119,value
08/19/2009	1076,value
08/19/2010	1072,value
08/19/2011	1059,value
08/19/2012	1044,value
08/19/2013	1091,value
08/19/2014	1135,value
08/19/2015	1220,value
08/20/2003	1,value
08/20/2005	6,value
08/20/2006	989,value
08/20/2007	1041,value
08/20/2008	1109,value
08/20/2009	1122,value
08/20/2010	1055,value
08/20/2011	1117,value
08/20/2012	1136,value
08/20/2013	1062,value
08/20/2014	1268,value
08/20/2015	1209,value
08/21/1996	1,value
08/21/2001	1,value
08/21/2005	1,value
08/21/2006	1059,value
08/21/2007	873,value
08/21/2008	1024,value
08/21/2009	1056,value
08/21/2010	1041,value
08/21/2011	1009,value
08/21/2012	1096,value
08/21/2013	1095,value
08/21/2014	1146,value
08/21/2015	1223,value
08/22/2001	1,value
08/22/2003	1,value
08/22/2005	2,value
08/22/2006	961,value
08/22/2007	1063,value
08/22/2008	1110,value
08/22/2009	1027,value
08/22/2010	901,value
08/22/2011	1036,value
08/22/2012	1130,value
08/22/2013	1091,value
08/22/2014	1071,value
08/22/2015	1195,value
08/23/2001	1,value
08/23/2004	2,value
08/23/2005	2,value
08/23/2006	975,value
08/23/2007	1044,value
08/23/2008	1013,value
08/23/2009	998,value
08/23/2010	916,value
08/23/2011	1059,value
08/23/2012	1169,value
08/23/2013	1159,value
08/23/2014	1193,value
08/23/2015	1123,value
08/24/1999	1,value
08/24/2002	1,value
08/24/2004	1,value
08/24/2005	4,value
08/24/2006	1022,value
08/24/2007	1058,value
08/24/2008	1014,value
08/24/2009	1036,value
08/24/2010	1018,value
08/24/2011	1073,value
08/24/2012	1201,value
08/24/2013	1199,value
08/24/2014	1146,value
08/24/2015	1184,value
08/25/1998	1,value
08/25/2001	1,value
08/25/2002	2,value
08/25/2004	2,value
08/25/2005	5,value
08/25/2006	991,value
08/25/2007	1026,value
08/25/2008	1056,value
08/25/2009	1069,value
08/25/2010	1007,value
08/25/2011	1053,value
08/25/2012	1145,value
08/25/2013	1086,value
08/25/2014	1086,value
08/25/2015	1150,value
08/26/2004	1,value
08/26/2005	1,value
08/26/2006	980,value
08/26/2007	955,value
08/26/2008	1106,value
08/26/2009	1157,value
08/26/2010	1010,value
08/26/2011	1021,value
08/26/2012	1127,value
08/26/2013	1095,value
08/26/2014	1138,value
08/26/2015	1187,value
08/27/2003	1,value
08/27/2004	2,value
08/27/2005	5,value
08/27/2006	865,value
08/27/2007	1075,value
08/27/2008	1045,value
08/27/2009	1137,value
08/27/2010	1124,value
08/27/2011	710,value
08/27/2012	969,value
08/27/2013	1074,value
08/27/2014	1184,value
08/27/2015	1086,value
08/28/2003	2,value
08/28/2004	1,value
08/28/2005	2,value
08/28/2006	1022,value
08/28/2007	1010,value
08/28/2008	1134,value
08/28/2009	979,value
08/28/2010	1006,value
08/28/2011	603,value
08/28/2012	1062,value
08/28/2013	1113,value
08/28/2014	1187,value
08/28/2015	1193,value
08/29/1997	1,value
08/29/2005	2,value
08/29/2006	890,value
08/29/2007	1012,value
08/29/2008	1037,value
08/29/2009	1029,value
08/29/2010	1016,value
08/29/2011	1052,value
08/29/2012	1125,value
08/29/2013	1162,value
08/29/2014	1224,value
08/29/2015	1160,value
08/30/1981	1,value
08/30/1997	1,value
08/30/1999	1,value
08/30/2000	3,value
08/30/2001	3,value
08/30/2002	1,value
08/30/2003	1,value
08/30/2004	1,value
08/30/2005	9,value
08/30/2006	1051,value
08/30/2007	1019,value
08/30/2008	1129,value
08/30/2009	1028,value
08/30/2010	1021,value
08/30/2011	1049,value
08/30/2012	1119,value
08/30/2013	1186,value
08/30/2014	1173,value
08/30/2015	1124,value
08/31/1996	1,value
08/31/1997	1,value
08/31/1999	5,value
08/31/2000	4,value
08/31/2001	8,value
08/31/2002	3,value
08/31/2003	8,value
08/31/2004	12,value
08/31/2005	20,value
08/31/2006	1045,value
08/31/2007	1072,value
08/31/2008	1032,value
08/31/2009	1039,value
08/31/2010	1069,value
08/31/2011	1112,value
08/31/2012	1188,value
08/31/2013	1203,value
08/31/2014	1088,value
08/31/2015	1085,value
09/01/1999	4,value
09/01/2000	3,value
09/01/2001	4,value
09/01/2002	5,value
09/01/2003	9,value
09/01/2004	7,value
09/01/2005	36,value
09/01/2006	1038,value
09/01/2007	1139,value
09/01/2008	1017,value
09/01/2009	1086,value
09/01/2010	1115,value
09/01/2011	1049,value
09/01/2012	1154,value
09/01/2013	1141,value
09/01/2014	1187,value
09/01/2015	1165,value
09/02/1998	1,value
09/02/2001	1,value
09/02/2002	2,value
09/02/2003	2,value
09/02/2004	1,value
09/02/2005	4,value
09/02/2006	819,value
09/02/2007	924,value
09/02/2008	1096,value
09/02/2009	1100,value
09/02/2010	1051,value
09/02/2011	1003,value
09/02/2012	990,value
09/02/2013	1115,value
09/02/2014	1236,value
09/02/2015	1233,value
09/03/2000	1,value
09/03/2001	1,value
09/03/2004	1,value
09/03/2005	6,value
09/03/2006	935,value
09/03/2007	920,value
09/03/2008	1057,value
09/03/2009	1030,value
09/03/2010	1119,value
09/03/2011	1084,value
09/03/2012	1094,value
09/03/2013	1148,value
09/03/2014	1186,value
09/03/2015	1129,value
09/04/2003	1,value
09/04/2004	1,value
09/04/2005	3,value
09/04/2006	966,value
09/04/2007	1123,value
09/04/2008	1039,value
09/04/2009	1018,value
09/04/2010	1135,value
09/04/2011	946,value
09/04/2012	1035,value
09/04/2013	1092,value
09/04/2014	1185,value
09/04/2015	1187,value
09/05/2002	1,value
09/05/2005	3,value
09/05/2006	1011,value
09/05/2007	1089,value
09/05/2008	1162,value
09/05/2009	1140,value
09/05/2010	1045,value
09/05/2011	974,value
09/05/2012	1049,value
09/05/2013	1139,value
09/05/2014	1245,value
09/05/2015	1176,value
09/06/1994	1,value
09/06/2001	1,value
09/06/2003	2,value
09/06/2005	5,value
09/06/2006	969,value
09/06/2007	1100,value
09/06/2008	956,value
09/06/2009	1028,value
09/06/2010	974,value
09/06/2011	859,value
09/06/2012	1018,value
09/06/2013	1103,value
09/06/2014	1183,value
09/06/2015	1107,value
09/07/2001	1,value
09/07/2004	2,value
09/07/2005	5,value
09/07/2006	1033,value
09/07/2007	1143,value
09/07/2008	980,value
09/07/2009	921,value
09/07/2010	1061,value
09/07/2011	894,value
09/07/2012	1119,value
09/07/2013	1173,value
09/07/2014	1139,value
09/07/2015	1037,value
09/08/1997	1,value
09/08/2001	1,value
09/08/2004	1,value
09/08/2005	3,value
09/08/2006	1039,value
09/08/2007	1066,value
09/08/2008	1036,value
09/08/2009	1055,value
09/08/2010	1120,value
09/08/2011	1054,value
09/08/2012	1100,value
09/08/2013	1066,value
09/08/2014	1081,value
09/08/2015	1114,value
09/09/1999	1,value
09/09/2002	1,value
09/09/2004	1,value
09/09/2005	7,value
09/09/2006	972,value
09/09/2007	1062,value
09/09/2008	966,value
09/09/2009	983,value
09/09/2010	1085,value
09/09/2011	1057,value
09/09/2012	1028,value
09/09/2013	1014,value
09/09/2014	1067,value
09/09/2015	1152,value
09/10/1997	1,value
09/10/1999	1,value
09/10/2004	2,value
09/10/2005	4,value
09/10/2006	945,value
09/10/2007	1015,value
09/10/2008	1078,value
09/10/2009	1016,value
09/10/2010	1066,value
09/10/2011	986,value
09/10/2012	1029,value
09/10/2013	1065,value
09/10/2014	1155,value
09/10/2015	1030,value
09/11/1999	1,value
09/11/2001	1,value
09/11/2002	1,value
09/11/2004	1,value
09/11/2005	2,value
09/11/2006	1009,value
09/11/2007	969,value
09/11/2008	1044,value
09/11/2009	918,value
09/11/2010	1053,value
09/11/2011	952,value
09/11/2012	1021,value
09/11/2013	1140,value
09/11/2014	1184,value
09/11/2015	1209,value
09/12/2003	1,value
09/12/2005	2,value
09/12/2006	937,value
09/12/2007	1119,value
09/12/2008	1076,value
09/12/2009	1063,value
09/12/2010	966,value
09/12/2011	928,value
09/12/2012	1148,value
09/12/2013	1101,value
09/12/2014	1204,value
09/12/2015	1180,value
09/13/1995	1,value
09/13/2000	1,value
09/13/2001	2,value
09/13/2004	1,value
09/13/2005	3,value
09/13/2006	976,value
09/13/2007	973,value
09/13/2008	1095,value
09/13/2009	1008,value
09/13/2010	929,value
09/13/2011	997,value
09/13/2012	1088,value
09/13/2013	1207,value
09/13/2014	1078,value
09/13/2015	1020,value
09/14/2004	1,value
09/14/2005	4,value
09/14/2006	969,value
09/14/2007	1092,value
09/14/2008	1028,value
09/14/2009	957,value
09/14/2010	969,value
09/14/2011	1083,value
09/14/2012	1170,value
09/14/2013	1120,value
09/14/2014	1077,value
09/14/2015	1058,value
09/15/2001	1,value
09/15/2002	1,value
09/15/2003	1,value
09/15/2004	1,value
09/15/2005	5,value
09/15/2006	982,value
09/15/2007	1068,value
09/15/2008	1107,value
09/15/2009	1099,value
09/15/2010	1125,value
09/15/2011	1000,value
09/15/2012	1145,value
09/15/2013	1120,value
09/15/2014	1148,value
09/15/2015	1125,value
09/16/1985	1,value
09/16/2002	1,value
09/16/2003	3,value
09/16/2004	1,value
09/16/2005	3,value
09/16/2006	974,value
09/16/2007	996,value
09/16/2008	1058,value
09/16/2009	1066,value
09/16/2010	944,value
09/16/2011	1064,value
09/16/2012	950,value
09/16/2013	1061,value
09/16/2014	1075,value
09/16/2015	1139,value
09/17/1999	1,value
09/17/2002	1,value
09/17/2004	1,value
09/17/2005	3,value
09/17/2006	929,value
09/17/2007	973,value
09/17/2008	1048,value
09/17/2009	1161,value
09/17/2010	1130,value
09/17/2011	975,value
09/17/2012	1032,value
09/17/2013	1055,value
09/17/2014	1234,value
09/17/2015	1142,value
09/18/2002	1,value
09/18/2005	5,value
09/18/2006	929,value
09/18/2007	992,value
09/18/2008	1152,value
09/18/2009	1121,value
09/18/2010	1060,value
09/18/2011	888,value
09/18/2012	917,value
09/18/2013	1083,value
09/18/2014	1170,value
09/18/2015	1295,value
09/19/1999	1,value
09/19/2004	1,value
09/19/2005	5,value
09/19/2006	975,value
09/19/2007	1035,value
09/19/2008	1145,value
09/19/2009	1091,value
09/19/2010	1087,value
09/19/2011	932,value
09/19/2012	1094,value
09/19/2013	1125,value
09/19/2014	1232,value
09/19/2015	1224,value
09/20/2002	1,value
09/20/2004	1,value
09/20/2005	7,value
09/20/2006	1101,value
09/20/2007	1042,value
09/20/2008	1105,value
09/20/2009	898,value
09/20/2010	970,value
09/20/2011	997,value
09/20/2012	1076,value
09/20/2013	1258,value
09/20/2014	1311,value
09/20/2015	1145,value
09/21/2001	1,value
09/21/2003	3,value
09/21/2004	1,value
09/21/2005	6,value
09/21/2006	1004,value
09/21/2007	1097,value
09/21/2008	913,value
09/21/2009	991,value
09/21/2010	1063,value
09/21/2011	1074,value
09/21/2012	1177,value
09/21/2013	1153,value
09/21/2014	1101,value
09/21/2015	1077,value
09/22/2001	1,value
09/22/2002	1,value
09/22/2005	5,value
09/22/2006	1013,value
09/22/2007	1015,value
09/22/2008	1031,value
09/22/2009	1048,value
09/22/2010	1040,value
09/22/2011	1122,value
09/22/2012	1152,value
09/22/2013	1098,value
09/22/2014	1153,value
09/22/2015	1194,value
09/23/1997	1,value
09/23/2003	1,value
09/23/2005	4,value
09/23/2006	1009,value
09/23/2007	1045,value
09/23/2008	989,value
09/23/2009	1126,value
09/23/2010	1107,value
09/23/2011	1019,value
09/23/2012	1033,value
09/23/2013	1069,value
09/23/2014	1079,value
09/23/2015	1129,value
09/24/2001	2,value
09/24/2005	4,value
09/24/2006	1017,value
09/24/2007	1003,value
09/24/2008	1057,value
09/24/2009	1104,value
09/24/2010	1129,value
09/24/2011	1030,value
09/24/2012	1003,value
09/24/2013	1097,value
09/24/2014	1125,value
09/24/2015	1003,value
09/25/2002	1,value
09/25/2003	3,value
09/25/2005	2,value
09/25/2006	1079,value
09/25/2007	1091,value
09/25/2008	1034,value
09/25/2009	1082,value
09/25/2010	1150,value
09/25/2011	1023,value
09/25/2012	1145,value
09/25/2013	1194,value
09/25/2014	972,value
09/25/2015	1084,value
09/26/1999	1,value
09/26/2003	2,value
09/26/2005	1,value
09/26/2006	1075,value
09/26/2007	1022,value
09/26/2008	1026,value
09/26/2009	939,value
09/26/2010	1005,value
09/26/2011	1046,value
09/26/2012	1092,value
09/26/2013	1156,value
09/26/2014	1138,value
09/26/2015	1086,value
09/27/2002	1,value
09/27/2005	3,value
09/27/2006	1009,value
09/27/2007	1070,value
09/27/2008	1016,value
09/27/2009	893,value
09/27/2010	973,value
09/27/2011	1091,value
09/27/2012	1064,value
09/27/2013	1242,value
09/27/2014	1177,value
09/27/2015	1014,value
09/28/2005	8,value
09/28/2006	1087,value
09/28/2007	1073,value
09/28/2008	962,value
09/28/2009	935,value
09/28/2010	1087,value
09/28/2011	1088,value
09/28/2012	1127,value
09/28/2013	1174,value
09/28/2014	1127,value
09/28/2015	1091,value
09/29/2001	1,value
09/29/2003	1,value
09/29/2004	1,value
09/29/2005	4,value
09/29/2006	1100,value
09/29/2007	1128,value
09/29/2008	1066,value
09/29/2009	983,value
09/29/2010	1107,value
09/29/2011	1021,value
09/29/2012	1120,value
09/29/2013	1131,value
09/29/2014	1171,value
09/29/2015	1068,value
09/30/1996	1,value
09/30/1998	1,value
09/30/2000	4,value
09/30/2001	2,value
09/30/2002	3,value
09/30/2003	6,value
09/30/2004	5,value
09/30/2005	24,value
09/30/2006	1026,value
09/30/2007	1006,value
09/30/2008	1027,value
09/30/2009	1114,value
09/30/2010	1155,value
09/30/2011	1071,value
09/30/2012	1018,value
09/30/2013	1204,value
09/30/2014	1116,value
09/30/2015	1108,value
10/01/1994	1,value
10/01/1998	2,value
10/01/1999	1,value
10/01/2000	3,value
10/01/2001	2,value
10/01/2002	7,value
10/01/2003	6,value
10/01/2004	7,value
10/01/2005	23,value
10/01/2006	956,value
10/01/2007	1103,value
10/01/2008	1087,value
10/01/2009	1129,value
10/01/2010	1091,value
10/01/2011	1037,value
10/01/2012	1039,value
10/01/2013	1135,value
10/01/2014	1152,value
10/01/2015	1097,value
10/02/2000	2,value
10/02/2001	1,value
10/02/2002	1,value
10/02/2003	2,value
10/02/2005	4,value
10/02/2006	1077,value
10/02/2007	1026,value
10/02/2008	1002,value
10/02/2009	1090,value
10/02/2010	1176,value
10/02/2011	903,value
10/02/2012	1039,value
10/02/2013	1131,value
10/02/2014	1183,value
10/02/2015	942,value
10/03/2001	1,value
10/03/2002	2,value
10/03/2005	8,value
10/03/2006	1043,value
10/03/2007	1075,value
10/03/2008	1097,value
10/03/2009	1059,value
10/03/2010	947,value
10/03/2011	906,value
10/03/2012	1156,value
10/03/2013	1203,value
10/03/2014	1153,value
10/03/2015	960,value
10/04/2001	1,value
10/04/2004	1,value
10/04/2005	4,value
10/04/2006	1055,value
10/04/2007	1075,value
10/04/2008	1002,value
10/04/2009	1035,value
10/04/2010	901,value
10/04/2011	978,value
10/04/2012	1173,value
10/04/2013	1325,value
10/04/2014	1115,value
10/04/2015	1026,value
10/05/2003	1,value
10/05/2005	10,value
10/05/2006	1005,value
10/05/2007	1118,value
10/05/2008	961,value
10/05/2009	1000,value
10/05/2010	1053,value
10/05/2011	1012,value
10/05/2012	1301,value
10/05/2013	1196,value
10/05/2014	1062,value
10/05/2015	1121,value
10/06/2002	1,value
10/06/2003	1,value
10/06/2004	1,value
10/06/2005	9,value
10/06/2006	1074,value
10/06/2007	1048,value
10/06/2008	965,value
10/06/2009	1057,value
10/06/2010	1159,value
10/06/2011	1056,value
10/06/2012	1170,value
10/06/2013	1097,value
10/06/2014	1110,value
10/06/2015	1159,value
