04/27/2013	1364,value
04/27/2014	1252,value
04/27/2015	1347,value
04/28/2006	1645,value
04/28/2007	1395,value
04/28/2008	1244,value
04/28/2009	1541,value
04/28/2010	1552,value
04/28/2011	1428,value
04/28/2012	1309,value
04/28/2013	1187,value
04/28/2014	1304,value
04/28/2015	1383,value
04/29/2006	1332,value
04/29/2007	1311,value
04/29/2008	1460,value
04/29/2009	1650,value
04/29/2010	1550,value
04/29/2011	1543,value
04/29/2012	1270,value
04/29/2013	1339,value
04/29/2014	1365,value
04/29/2015	1419,value
04/30/2006	1238,value
04/30/2007	1618,value
04/30/2008	1472,value
04/30/2009	1552,value
04/30/2010	1603,value
04/30/2011	1272,value
04/30/2012	1519,value
04/30/2013	1458,value
04/30/2014	1098,value
04/30/2015	1474,value
05/01/2006	1637,value
05/01/2007	1652,value
05/01/2008	1538,value
05/01/2009	1518,value
05/01/2010	1319,value
05/01/2011	1135,value
05/01/2012	1421,value
05/01/2013	1500,value
05/01/2014	1419,value
05/01/2015	1390,value
05/02/2006	1660,value
05/02/2007	1718,value
05/02/2008	1526,value
05/02/2009	1428,value
05/02/2010	1283,value
05/02/2011	1362,value
05/02/2012	1556,value
05/02/2013	1458,value
05/02/2014	1526,value
05/02/2015	1181,value
05/03/2006	1607,value
05/03/2007	1618,value
05/03/2008	1365,value
05/03/2009	1130,value
05/03/2010	1372,value
05/03/2011	1511,value
05/03/2012	1530,value
05/03/2013	1423,value
05/03/2014	1347,value
05/03/2015	1153,value
05/04/2006	1607,value
05/04/2007	1565,value
05/04/2008	1186,value
05/04/2009	1279,value
05/04/2010	1594,value
05/04/2011	1392,value
05/04/2012	1536,value
05/04/2013	1256,value
05/04/2014	1226,value
05/04/2015	1251,value
05/05/2006	1639,value
05/05/2007	1369,value
05/05/2008	1471,value
05/05/2009	1501,value
05/05/2010	1630,value
05/05/2011	1492,value
05/05/2012	1345,value
05/05/2013	1191,value
05/05/2014	1395,value
05/05/2015	1411,value
05/06/2006	1380,value
05/06/2007	1270,value
05/06/2008	1676,value
05/06/2009	1596,value
05/06/2010	1639,value
05/06/2011	1517,value
05/06/2012	1253,value
05/06/2013	1325,value
05/06/2014	1568,value
05/06/2015	1462,value
05/07/2006	1290,value
05/07/2007	1592,value
05/07/2008	1609,value
05/07/2009	1472,value
05/07/2010	1615,value
05/07/2011	1235,value
05/07/2012	1356,value
05/07/2013	1579,value
05/07/2014	1538,value
05/07/2015	1426,value
05/08/2006	1587,value
05/08/2007	1597,value
05/08/2008	1624,value
05/08/2009	1620,value
05/08/2010	1352,value
05/08/2011	1036,value
05/08/2012	1628,value
05/08/2013	1370,value
05/08/2014	1426,value
05/08/2015	1312,value
05/09/2006	1624,value
05/09/2007	1635,value
05/09/2008	1360,value
05/09/2009	1436,value
05/09/2010	1109,value
05/09/2011	1467,value
05/09/2012	1568,value
05/09/2013	1417,value
05/09/2014	1478,value
05/09/2015	1266,value
05/10/2006	1695,value
05/10/2007	1635,value
05/10/2008	1360,value
05/10/2009	1146,value
05/10/2010	1409,value
05/10/2011	1643,value
05/10/2012	1577,value
05/10/2013	1530,value
05/10/2014	1375,value
05/10/2015	1143,value
05/11/2006	1648,value
05/11/2007	1516,value
05/11/2008	1140,value
05/11/2009	1445,value
05/11/2010	1470,value
05/11/2011	1602,value
05/11/2012	1510,value
05/11/2013	1357,value
05/11/2014	1178,value
05/11/2015	1448,value
05/12/2006	1524,value
05/12/2007	1438,value
05/12/2008	1388,value
05/12/2009	1672,value
05/12/2010	1493,value
05/12/2011	1651,value
05/12/2012	1395,value
05/12/2013	1181,value
05/12/2014	1439,value
05/12/2015	1464,value
05/13/2006	1309,value
05/13/2007	1141,value
05/13/2008	1606,value
05/13/2009	1723,value
05/13/2010	1550,value
05/13/2011	1591,value
05/13/2012	1156,value
05/13/2013	1377,value
05/13/2014	1552,value
05/13/2015	1600,value
05/14/2006	1204,value
05/14/2007	1684,value
05/14/2008	1668,value
05/14/2009	1464,value
05/14/2010	1593,value
05/14/2011	1308,value
05/14/2012	1370,value
05/14/2013	1422,value
05/14/2014	1534,value
05/14/2015	1442,value
05/15/2006	1524,value
05/15/2007	1747,value
05/15/2008	1528,value
05/15/2009	1574,value
05/15/2010	1341,value
05/15/2011	1138,value
05/15/2012	1364,value
05/15/2013	1547,value
05/15/2014	1483,value
05/15/2015	1533,value
05/16/2006	1566,value
05/16/2007	1646,value
05/16/2008	1418,value
05/16/2009	1375,value
05/16/2010	1199,value
05/16/2011	1379,value
05/16/2012	1612,value
05/16/2013	1532,value
05/16/2014	1438,value
05/16/2015	1268,value
05/17/2006	1639,value
05/17/2007	1682,value
05/17/2008	1359,value
05/17/2009	1151,value
05/17/2010	1455,value
05/17/2011	1372,value
05/17/2012	1658,value
05/17/2013	1492,value
05/17/2014	1368,value
05/17/2015	1213,value
05/18/2006	1591,value
05/18/2007	1612,value
05/18/2008	1313,value
05/18/2009	1443,value
05/18/2010	1367,value
05/18/2011	1480,value
05/18/2012	1584,value
05/18/2013	1254,value
05/18/2014	1373,value
05/18/2015	1493,value
05/19/2006	1440,value
05/19/2007	1280,value
05/19/2008	1463,value
05/19/2009	1510,value
05/19/2010	1503,value
05/19/2011	1534,value
05/19/2012	1342,value
05/19/2013	1096,value
05/19/2014	1395,value
05/19/2015	1426,value
05/20/2006	1342,value
05/20/2007	1297,value
05/20/2008	1437,value
05/20/2009	1629,value
05/20/2010	1625,value
05/20/2011	1559,value
05/20/2012	1321,value
05/20/2013	1385,value
05/20/2014	1476,value
05/20/2015	1515,value
05/21/2006	1257,value
05/21/2007	1616,value
05/21/2008	1642,value
05/21/2009	1564,value
05/21/2010	1640,value
05/21/2011	1366,value
05/21/2012	1307,value
05/21/2013	1555,value
05/21/2014	1603,value
05/21/2015	1438,value
05/22/2006	1580,value
05/22/2007	1712,value
05/22/2008	1539,value
05/22/2009	1512,value
05/22/2010	1412,value
05/22/2011	1173,value
05/22/2012	1611,value
05/22/2013	1587,value
05/22/2014	1491,value
05/22/2015	1415,value
05/23/2006	1739,value
05/23/2007	1717,value
05/23/2008	1631,value
05/23/2009	1400,value
05/23/2010	1274,value
05/23/2011	1476,value
05/23/2012	1638,value
05/23/2013	1442,value
05/23/2014	1432,value
05/23/2015	1246,value
05/24/2006	1615,value
05/24/2007	1614,value
05/24/2008	1304,value
05/24/2009	1165,value
05/24/2010	1510,value
05/24/2011	1637,value
05/24/2012	1440,value
05/24/2013	1433,value
05/24/2014	1312,value
05/24/2015	1191,value
05/25/2006	1685,value
05/25/2007	1584,value
05/25/2008	1195,value
05/25/2009	1184,value
05/25/2010	1646,value
05/25/2011	1594,value
05/25/2012	1495,value
05/25/2013	1251,value
05/25/2014	1177,value
05/25/2015	1181,value
05/26/2006	1538,value
05/26/2007	1331,value
05/26/2008	1164,value
05/26/2009	1611,value
05/26/2010	1556,value
05/26/2011	1512,value
05/26/2012	1394,value
05/26/2013	1132,value
05/26/2014	1147,value
05/26/2015	1519,value
05/27/2006	1336,value
05/27/2007	1173,value
05/27/2008	1778,value
05/27/2009	1533,value
05/27/2010	1512,value
05/27/2011	1523,value
05/27/2012	1123,value
05/27/2013	1189,value
05/27/2014	1540,value
05/27/2015	1498,value
05/28/2006	1212,value
05/28/2007	1255,value
05/28/2008	1685,value
05/28/2009	1447,value
05/28/2010	1545,value
05/28/2011	1342,value
05/28/2012	1090,value
05/28/2013	1449,value
05/28/2014	1549,value
05/28/2015	1438,value
05/29/2006	1215,value
05/29/2007	1903,value
05/29/2008	1560,value
05/29/2009	1573,value
05/29/2010	1376,value
05/29/2011	1122,value
05/29/2012	1635,value
05/29/2013	1322,value
05/29/2014	1650,value
05/29/2015	1401,value
05/30/2006	1785,value
05/30/2007	1698,value
05/30/2008	1577,value
05/30/2009	1333,value
05/30/2010	1200,value
05/30/2011	1126,value
05/30/2012	1616,value
05/30/2013	1415,value
05/30/2014	1461,value
05/30/2015	1401,value
05/31/2006	1631,value
05/31/2007	1622,value
05/31/2008	1283,value
05/31/2009	1210,value
05/31/2010	1184,value
05/31/2011	1560,value
05/31/2012	1516,value
05/31/2013	1335,value
05/31/2014	1358,value
05/31/2015	1196,value
06/01/2006	1656,value
06/01/2007	1580,value
06/01/2008	1244,value
06/01/2009	1446,value
06/01/2010	1575,value
06/01/2011	1616,value
06/01/2012	1535,value
06/01/2013	1242,value
06/01/2014	1212,value
06/01/2015	1276,value
06/02/2006	1452,value
06/02/2007	1393,value
06/02/2008	1600,value
06/02/2009	1557,value
06/02/2010	1648,value
06/02/2011	1513,value
06/02/2012	1326,value
06/02/2013	1230,value
06/02/2014	1486,value
06/02/2015	1305,value
06/03/2006	1289,value
06/03/2007	1234,value
06/03/2008	1725,value
06/03/2009	1533,value
06/03/2010	1599,value
06/03/2011	1536,value
06/03/2012	1299,value
06/03/2013	1372,value
06/03/2014	1495,value
06/03/2015	1439,value
06/04/2006	1323,value
06/04/2007	1421,value
06/04/2008	1631,value
06/04/2009	1333,value
06/04/2010	1624,value
06/04/2011	1435,value
06/04/2012	1312,value
06/04/2013	1557,value
06/04/2014	1530,value
06/04/2015	1402,value
06/05/2006	1598,value
06/05/2007	1829,value
06/05/2008	1612,value
06/05/2009	1321,value
06/05/2010	1418,value
06/05/2011	1167,value
06/05/2012	1559,value
06/05/2013	1561,value
06/05/2014	1410,value
06/05/2015	1448,value
06/06/2006	1599,value
06/06/2007	1737,value
06/06/2008	1649,value
06/06/2009	1239,value
06/06/2010	1238,value
06/06/2011	1401,value
06/06/2012	1553,value
06/06/2013	1390,value
06/06/2014	1532,value
06/06/2015	1272,value
06/07/2006	1425,value
06/07/2007	1597,value
06/07/2008	1325,value
06/07/2009	1236,value
06/07/2010	1469,value
06/07/2011	1623,value
06/07/2012	1487,value
06/07/2013	1239,value
06/07/2014	1283,value
06/07/2015	1195,value
06/08/2006	1516,value
06/08/2007	1542,value
06/08/2008	1273,value
06/08/2009	1513,value
06/08/2010	1611,value
06/08/2011	1562,value
06/08/2012	1511,value
06/08/2013	1197,value
06/08/2014	1200,value
06/08/2015	1419,value
06/09/2006	1629,value
06/09/2007	1314,value
06/09/2008	1420,value
06/09/2009	1482,value
06/09/2010	1386,value
06/09/2011	1347,value
06/09/2012	1370,value
06/09/2013	1305,value
06/09/2014	1360,value
06/09/2015	1433,value
06/10/2006	1301,value
06/10/2007	1322,value
06/10/2008	1501,value
06/10/2009	1544,value
06/10/2010	1578,value
06/10/2011	1477,value
06/10/2012	1272,value
06/10/2013	1219,value
06/10/2014	1451,value
06/10/2015	1499,value
06/11/2006	1257,value
06/11/2007	1637,value
06/11/2008	1682,value
06/11/2009	1516,value
06/11/2010	1560,value
06/11/2011	1287,value
06/11/2012	1466,value
06/11/2013	1409,value
06/11/2014	1571,value
06/11/2015	1486,value
06/12/2006	1701,value
06/12/2007	1659,value
06/12/2008	1624,value
06/12/2009	1518,value
06/12/2010	1317,value
06/12/2011	1201,value
06/12/2012	1466,value
06/12/2013	1565,value
06/12/2014	1602,value
06/12/2015	1467,value
06/13/2006	1648,value
06/13/2007	1692,value
06/13/2008	1659,value
06/13/2009	1390,value
06/13/2010	1227,value
06/13/2011	1471,value
06/13/2012	1526,value
06/13/2013	1406,value
06/13/2014	1421,value
06/13/2015	1271,value
06/14/2006	1710,value
06/14/2007	1711,value
06/14/2008	1412,value
06/14/2009	1230,value
06/14/2010	1458,value
06/14/2011	1483,value
06/14/2012	1496,value
06/14/2013	1398,value
06/14/2014	1393,value
06/14/2015	1262,value
06/15/2006	1608,value
06/15/2007	1582,value
06/15/2008	1133,value
06/15/2009	1468,value
06/15/2010	1516,value
06/15/2011	1650,value
06/15/2012	1559,value
06/15/2013	1430,value
06/15/2014	1229,value
06/15/2015	1427,value
06/16/2006	1618,value
06/16/2007	1320,value
06/16/2008	1604,value
06/16/2009	1620,value
06/16/2010	1568,value
06/16/2011	1589,value
06/16/2012	1343,value
06/16/2013	1197,value
06/16/2014	1462,value
06/16/2015	1518,value
06/17/2006	1376,value
06/17/2007	1188,value
06/17/2008	1681,value
06/17/2009	1526,value
06/17/2010	1591,value
06/17/2011	1445,value
06/17/2012	1162,value
06/17/2013	1499,value
06/17/2014	1504,value
06/17/2015	1501,value
06/18/2006	1208,value
06/18/2007	1667,value
06/18/2008	1598,value
06/18/2009	1324,value
06/18/2010	1577,value
06/18/2011	1356,value
06/18/2012	1488,value
06/18/2013	1420,value
06/18/2014	1569,value
06/18/2015	1544,value
06/19/2006	1602,value
06/19/2007	1749,value
06/19/2008	1612,value
06/19/2009	1519,value
06/19/2010	1429,value
06/19/2011	1291,value
06/19/2012	1569,value
06/19/2013	1473,value
06/19/2014	1581,value
06/19/2015	1433,value
06/20/2006	1820,value
06/20/2007	1697,value
06/20/2008	1619,value
06/20/2009	1353,value
06/20/2010	1170,value
06/20/2011	1447,value
06/20/2012	1500,value
06/20/2013	1436,value
06/20/2014	1513,value
06/20/2015	1289,value
06/21/2006	1841,value
06/21/2007	1629,value
06/21/2008	1463,value
06/21/2009	1124,value
06/21/2010	1508,value
06/21/2011	1590,value
06/21/2012	1459,value
06/21/2013	1490,value
06/21/2014	1411,value
06/21/2015	1210,value
06/22/2006	1742,value
06/22/2007	1476,value
06/22/2008	1275,value
06/22/2009	1627,value
06/22/2010	1553,value
06/22/2011	1553,value
06/22/2012	1441,value
06/22/2013	1405,value
06/22/2014	1261,value
06/22/2015	1471,value
06/23/2006	1683,value
06/23/2007	1504,value
06/23/2008	1530,value
06/23/2009	1709,value
06/23/2010	1574,value
06/23/2011	1531,value
06/23/2012	1352,value
06/23/2013	1249,value
06/23/2014	1410,value
06/23/2015	1512,value
06/24/2006	1292,value
06/24/2007	1395,value
06/24/2008	1737,value
06/24/2009	1520,value
06/24/2010	1522,value
06/24/2011	1456,value
06/24/2012	1350,value
06/24/2013	1411,value
06/24/2014	1471,value
06/24/2015	1437,value
06/25/2006	1288,value
06/25/2007	1605,value
06/25/2008	1672,value
06/25/2009	1559,value
06/25/2010	1562,value
06/25/2011	1443,value
06/25/2012	1386,value
06/25/2013	1482,value
06/25/2014	1522,value
06/25/2015	1534,value
06/26/2006	1655,value
06/26/2007	1715,value
06/26/2008	1656,value
06/26/2009	1505,value
06/26/2010	1455,value
06/26/2011	1286,value
06/26/2012	1427,value
06/26/2013	1561,value
06/26/2014	1449,value
06/26/2015	1466,value
06/27/2006	1640,value
06/27/2007	1608,value
06/27/2008	1556,value
06/27/2009	1357,value
06/27/2010	1220,value
06/27/2011	1477,value
06/27/2012	1680,value
06/27/2013	1514,value
06/27/2014	1474,value
06/27/2015	1262,value
06/28/2006	1729,value
06/28/2007	1467,value
06/28/2008	1370,value
06/28/2009	1281,value
06/28/2010	1541,value
06/28/2011	1640,value
06/28/2012	1481,value
06/28/2013	1473,value
06/28/2014	1339,value
06/28/2015	1089,value
06/29/2006	1598,value
06/29/2007	1503,value
06/29/2008	1251,value
06/29/2009	1494,value
06/29/2010	1579,value
06/29/2011	1526,value
06/29/2012	1505,value
06/29/2013	1382,value
06/29/2014	1235,value
06/29/2015	1383,value
06/30/2006	1395,value
06/30/2007	1382,value
06/30/2008	1485,value
06/30/2009	1499,value
06/30/2010	1600,value
06/30/2011	1556,value
06/30/2012	1324,value
06/30/2013	1311,value
06/30/2014	1393,value
06/30/2015	1412,value
07/01/2006	1369,value
07/01/2007	1329,value
07/01/2008	1609,value
07/01/2009	1611,value
07/01/2010	1539,value
07/01/2011	1458,value
07/01/2012	1283,value
07/01/2013	1346,value
07/01/2014	1529,value
07/01/2015	1464,value
07/02/2006	1251,value
07/02/2007	1554,value
07/02/2008	1618,value
07/02/2009	1473,value
07/02/2010	1423,value
07/02/2011	1237,value
07/02/2012	1437,value
07/02/2013	1507,value
07/02/2014	1370,value
07/02/2015	1372,value
07/03/2006	1430,value
07/03/2007	1565,value
07/03/2008	1490,value
07/03/2009	1516,value
07/03/2010	1265,value
07/03/2011	1171,value
07/03/2012	1547,value
07/03/2013	1465,value
07/03/2014	1484,value
07/03/2015	1431,value
07/04/2006	1295,value
07/04/2007	1285,value
07/04/2008	1102,value
07/04/2009	1236,value
07/04/2010	1149,value
07/04/2011	1145,value
07/04/2012	1291,value
07/04/2013	1200,value
07/04/2014	1304,value
07/04/2015	1208,value
07/05/2006	1803,value
07/05/2007	1702,value
07/05/2008	1365,value
07/05/2009	1300,value
07/05/2010	1286,value
07/05/2011	1743,value
07/05/2012	1693,value
07/05/2013	1535,value
07/05/2014	1449,value
07/05/2015	1315,value
07/06/2006	1609,value
07/06/2007	1518,value
07/06/2008	1221,value
07/06/2009	1425,value
07/06/2010	1501,value
07/06/2011	1511,value
07/06/2012	1457,value
07/06/2013	1304,value
07/06/2014	1311,value
07/06/2015	1370,value
07/07/2006	1603,value
07/07/2007	1357,value
07/07/2008	1402,value
07/07/2009	1516,value
07/07/2010	1518,value
07/07/2011	1503,value
07/07/2012	1314,value
07/07/2013	1325,value
07/07/2014	1426,value
07/07/2015	1531,value
07/08/2006	1381,value
07/08/2007	1291,value
07/08/2008	1512,value
07/08/2009	1577,value
07/08/2010	1544,value
07/08/2011	1475,value
07/08/2012	1245,value
07/08/2013	1410,value
07/08/2014	1479,value
07/08/2015	1484,value
07/09/2006	1297,value
07/09/2007	1505,value
07/09/2008	1586,value
07/09/2009	1556,value
07/09/2010	1529,value
07/09/2011	1320,value
07/09/2012	1479,value
07/09/2013	1616,value
07/09/2014	1560,value
07/09/2015	1473,value
07/10/2006	1647,value
07/10/2007	1522,value
07/10/2008	1499,value
07/10/2009	1445,value
07/10/2010	1403,value
07/10/2011	1304,value
07/10/2012	1587,value
07/10/2013	1523,value
07/10/2014	1597,value
07/10/2015	1331,value
07/11/2006	1643,value
07/11/2007	1640,value
07/11/2008	1620,value
07/11/2009	1348,value
07/11/2010	1188,value
07/11/2011	1422,value
07/11/2012	1559,value
07/11/2013	1559,value
07/11/2014	1421,value
07/11/2015	1283,value
07/12/2006	1555,value
07/12/2007	1671,value
07/12/2008	1337,value
07/12/2009	1145,value
07/12/2010	1466,value
07/12/2011	1636,value
07/12/2012	1615,value
07/12/2013	1453,value
07/12/2014	1399,value
07/12/2015	1297,value
07/13/2006	1684,value
07/13/2007	1590,value
07/13/2008	1242,value
07/13/2009	1483,value
07/13/2010	1433,value
07/13/2011	1569,value
07/13/2012	1536,value
07/13/2013	1256,value
07/13/2014	1300,value
07/13/2015	1489,value
07/14/2006	1585,value
07/14/2007	1378,value
07/14/2008	1497,value
07/14/2009	1566,value
07/14/2010	1501,value
07/14/2011	1633,value
07/14/2012	1496,value
07/14/2013	1298,value
07/14/2014	1397,value
07/14/2015	1392,value
07/15/2006	1380,value
07/15/2007	1271,value
07/15/2008	1582,value
07/15/2009	1628,value
07/15/2010	1578,value
07/15/2011	1562,value
07/15/2012	1323,value
07/15/2013	1401,value
07/15/2014	1333,value
07/15/2015	1565,value
07/16/2006	1265,value
07/16/2007	1578,value
07/16/2008	1632,value
07/16/2009	1514,value
07/16/2010	1546,value
07/16/2011	1391,value
07/16/2012	1427,value
07/16/2013	1477,value
07/16/2014	1547,value
07/16/2015	1558,value
07/17/2006	1506,value
07/17/2007	1706,value
07/17/2008	1635,value
07/17/2009	1535,value
07/17/2010	1389,value
07/17/2011	1320,value
07/17/2012	1504,value
07/17/2013	1512,value
07/17/2014	1451,value
07/17/2015	1404,value
07/18/2006	1639,value
07/18/2007	1447,value
07/18/2008	1587,value
07/18/2009	1406,value
07/18/2010	1276,value
07/18/2011	1390,value
07/18/2012	1543,value
07/18/2013	1485,value
07/18/2014	1443,value
07/18/2015	1324,value
07/19/2006	1714,value
07/19/2007	1520,value
07/19/2008	1387,value
07/19/2009	1356,value
07/19/2010	1458,value
07/19/2011	1549,value
07/19/2012	1558,value
07/19/2013	1452,value
07/19/2014	1389,value
07/19/2015	1212,value
07/20/2006	1703,value
07/20/2007	1663,value
07/20/2008	1301,value
07/20/2009	1552,value
07/20/2010	1619,value
07/20/2011	1562,value
07/20/2012	1411,value
07/20/2013	1409,value
07/20/2014	1340,value
07/20/2015	1444,value
07/21/2006	1469,value
07/21/2007	1404,value
07/21/2008	1528,value
07/21/2009	1518,value
07/21/2010	1545,value
07/21/2011	1527,value
07/21/2012	1350,value
07/21/2013	1352,value
07/21/2014	1439,value
07/21/2015	1537,value
07/22/2006	1371,value
07/22/2007	1423,value
07/22/2008	1636,value
07/22/2009	1628,value
07/22/2010	1622,value
07/22/2011	1404,value
07/22/2012	1345,value
07/22/2013	1498,value
07/22/2014	1517,value
07/22/2015	1574,value
07/23/2006	1292,value
07/23/2007	1412,value
07/23/2008	1725,value
07/23/2009	1438,value
07/23/2010	1463,value
07/23/2011	1340,value
07/23/2012	1406,value
07/23/2013	1473,value
07/23/2014	1513,value
07/23/2015	1696,value
07/24/2006	1642,value
07/24/2007	1732,value
07/24/2008	1649,value
07/24/2009	1448,value
07/24/2010	1362,value
07/24/2011	1275,value
07/24/2012	1544,value
07/24/2013	1596,value
07/24/2014	1526,value
07/24/2015	1477,value
07/25/2006	1715,value
07/25/2007	1756,value
07/25/2008	1590,value
07/25/2009	1365,value
07/25/2010	1243,value
07/25/2011	1456,value
07/25/2012	1650,value
07/25/2013	1615,value
07/25/2014	1489,value
07/25/2015	1427,value
07/26/2006	1735,value
07/26/2007	1615,value
07/26/2008	1439,value
07/26/2009	1224,value
07/26/2010	1446,value
07/26/2011	1551,value
07/26/2012	1457,value
07/26/2013	1456,value
07/26/2014	1347,value
07/26/2015	1364,value
07/27/2006	1595,value
07/27/2007	1618,value
07/27/2008	1322,value
07/27/2009	1463,value
07/27/2010	1526,value
07/27/2011	1611,value
07/27/2012	1494,value
07/27/2013	1416,value
07/27/2014	1427,value
07/27/2015	1485,value
07/28/2006	1598,value
07/28/2007	1446,value
07/28/2008	1572,value
07/28/2009	1641,value
07/28/2010	1517,value
07/28/2011	1552,value
07/28/2012	1426,value
07/28/2013	1280,value
07/28/2014	1418,value
07/28/2015	1437,value
07/29/2006	1396,value
07/29/2007	1326,value
07/29/2008	1791,value
07/29/2009	1507,value
07/29/2010	1633,value
07/29/2011	1415,value
07/29/2012	1260,value
07/29/2013	1419,value
07/29/2014	1603,value
07/29/2015	1578,value
07/30/2006	1303,value
07/30/2007	1632,value
07/30/2008	1699,value
07/30/2009	1580,value
07/30/2010	1562,value
07/30/2011	1339,value
07/30/2012	1517,value
07/30/2013	1496,value
07/30/2014	1573,value
07/30/2015	1439,value
07/31/2006	1613,value
07/31/2007	1783,value
07/31/2008	1559,value
07/31/2009	1468,value
07/31/2010	1323,value
07/31/2011	1257,value
07/31/2012	1540,value
07/31/2013	1555,value
07/31/2014	1532,value
07/31/2015	1418,value
08/01/2006	1535,value
08/01/2007	1747,value
08/01/2008	1590,value
08/01/2009	1367,value
08/01/2010	1310,value
08/01/2011	1459,value
08/01/2012	1420,value
08/01/2013	1307,value
08/01/2014	1482,value
08/01/2015	1341,value
08/02/2006	1545,value
08/02/2007	1710,value
08/02/2008	1445,value
08/02/2009	1233,value
08/02/2010	1449,value
08/02/2011	1495,value
08/02/2012	1550,value
08/02/2013	1456,value
08/02/2014	1359,value
08/02/2015	1313,value
08/03/2006	1587,value
08/03/2007	1633,value
08/03/2008	1392,value
08/03/2009	1478,value
08/03/2010	1446,value
08/03/2011	1470,value
08/03/2012	1560,value
08/03/2013	1427,value
08/03/2014	1280,value
08/03/2015	1500,value
08/04/2006	1567,value
08/04/2007	1367,value
08/04/2008	1555,value
08/04/2009	1604,value
08/04/2010	1455,value
08/04/2011	1478,value
08/04/2012	1384,value
08/04/2013	1299,value
08/04/2014	1478,value
08/04/2015	1476,value
08/05/2006	1406,value
08/05/2007	1328,value
08/05/2008	1631,value
08/05/2009	1655,value
08/05/2010	1517,value
08/05/2011	1474,value
08/05/2012	1310,value
08/05/2013	1360,value
08/05/2014	1476,value
08/05/2015	1617,value
08/06/2006	1284,value
08/06/2007	1578,value
08/06/2008	1581,value
08/06/2009	1552,value
08/06/2010	1572,value
08/06/2011	1300,value
08/06/2012	1457,value
08/06/2013	1457,value
08/06/2014	1505,value
08/06/2015	1639,value
08/07/2006	1632,value
08/07/2007	1695,value
08/07/2008	1682,value
08/07/2009	1590,value
08/07/2010	1371,value
08/07/2011	1234,value
08/07/2012	1549,value
08/07/2013	1477,value
08/07/2014	1477,value
08/07/2015	1509,value
08/08/2006	1762,value
08/08/2007	1565,value
08/08/2008	1504,value
08/08/2009	1422,value
08/08/2010	1323,value
08/08/2011	1382,value
08/08/2012	1661,value
08/08/2013	1458,value
08/08/2014	1518,value
08/08/2015	1408,value
08/09/2006	1766,value
08/09/2007	1674,value
08/09/2008	1433,value
08/09/2009	1351,value
08/09/2010	1462,value
08/09/2011	1414,value
08/09/2012	1608,value
08/09/2013	1484,value
08/09/2014	1340,value
08/09/2015	1280,value
08/10/2006	1679,value
08/10/2007	1423,value
08/10/2008	1322,value
08/10/2009	1441,value
08/10/2010	1553,value
08/10/2011	1553,value
08/10/2012	1486,value
08/10/2013	1351,value
08/10/2014	1374,value
08/10/2015	1447,value
08/11/2006	1611,value
08/11/2007	1396,value
08/11/2008	1501,value
08/11/2009	1574,value
08/11/2010	1649,value
08/11/2011	1621,value
08/11/2012	1476,value
08/11/2013	1380,value
08/11/2014	1490,value
08/11/2015	1354,value
08/12/2006	1433,value
08/12/2007	1347,value
08/12/2008	1619,value
08/12/2009	1616,value
08/12/2010	1506,value
08/12/2011	1469,value
08/12/2012	1428,value
08/12/2013	1416,value
08/12/2014	1517,value
08/12/2015	1594,value
08/13/2006	1242,value
08/13/2007	1597,value
08/13/2008	1621,value
08/13/2009	1625,value
08/13/2010	1499,value
08/13/2011	1394,value
08/13/2012	1487,value
08/13/2013	1490,value
08/13/2014	1398,value
08/13/2015	1563,value
08/14/2006	1686,value
08/14/2007	1673,value
08/14/2008	1517,value
08/14/2009	1605,value
08/14/2010	1429,value
08/14/2011	950,value
08/14/2012	1550,value
08/14/2013	1658,value
08/14/2014	1617,value
08/14/2015	1584,value
08/15/2006	1670,value
08/15/2007	1717,value
08/15/2008	1559,value
08/15/2009	1476,value
08/15/2010	1302,value
08/15/2011	1453,value
08/15/2012	1404,value
08/15/2013	1501,value
08/15/2014	1441,value
08/15/2015	1397,value
08/16/2006	1733,value
08/16/2007	1624,value
08/16/2008	1426,value
08/16/2009	1295,value
08/16/2010	1421,value
08/16/2011	1548,value
08/16/2012	1558,value
08/16/2013	1541,value
08/16/2014	1457,value
08/16/2015	1341,value
08/17/2006	1599,value
08/17/2007	1494,value
08/17/2008	1363,value
08/17/2009	1555,value
08/17/2010	1524,value
08/17/2011	1601,value
08/17/2012	1626,value
08/17/2013	1329,value
08/17/2014	1373,value
08/17/2015	1468,value
08/18/2006	1545,value
08/18/2007	1381,value
08/18/2008	1558,value
08/18/2009	1501,value
08/18/2010	1550,value
08/18/2011	1430,value
08/18/2012	1326,value
08/18/2013	1328,value
08/18/2014	1434,value
08/18/2015	1505,value
08/19/2006	1401,value
08/19/2007	1291,value
08/19/2008	1689,value
08/19/2009	1635,value
08/19/2010	1540,value
08/19/2011	1390,value
08/19/2012	1286,value
08/19/2013	1429,value
08/19/2014	1507,value
08/19/2015	1561,value
08/20/2006	1358,value
08/20/2007	1515,value
08/20/2008	1618,value
08/20/2009	1639,value
08/20/2010	1498,value
08/20/2011	1360,value
08/20/2012	1490,value
08/20/2013	1469,value
08/20/2014	1645,value
08/20/2015	1456,value
08/21/2006	1677,value
08/21/2007	1377,value
08/21/2008	1592,value
08/21/2009	1467,value
08/21/2010	1326,value
08/21/2011	1289,value
08/21/2012	1575,value
08/21/2013	1479,value
08/21/2014	1513,value
08/21/2015	1547,value
08/22/2006	1615,value
08/22/2007	1580,value
08/22/2008	1622,value
